Id,SalePrice
1461,106765.56283510898
1462,158707.6067637908
1463,176772.59119639377
1464,192986.69086045303
1465,177584.80846175124
1466,169490.86093152862
1467,182771.1577761859
1468,161369.60335034382
1469,187138.07865330382
1470,118306.18781582144
1471,182580.39135871138
1472,103999.52532380105
1473,98250.57876297167
1474,138158.3068390217
1475,118166.50833341762
1476,365851.1501773943
1477,247315.19719129664
1478,271208.3359108262
1479,271355.08141343493
1480,543573.4387596765
1481,335338.0190725352
1482,206825.67655999667
1483,176927.72086392713
1484,166559.73197944523
1485,179836.23583947853
1486,195688.57799936773
1487,309141.7740788013
1488,233637.92380876478
1489,194587.4959101939
1490,224795.9278478168
1491,191690.7011934514
1492,86896.98189175733
1493,180344.85638206685
1494,273357.96479553526
1495,274408.00833318953
1496,234130.85569758428
1497,186073.0314670451
1498,174351.47098523614
1499,160755.40537695322
1500,151202.9629276938
1501,184236.73227057833
1502,154422.12146018908
1503,263863.51965557545
1504,243792.42767626102
1505,224429.64469220664
1506,201999.47973816123
1507,263040.8621620799
1508,192883.05402193137
1509,159678.03814362688
1510,145163.1352633598
1511,157363.75896041654
1512,172042.26995302216
1513,152231.46528361907
1514,166946.2237808785
1515,199723.31684173323
1516,144212.46626144828
1517,180345.13581528477
1518,131750.4762014607
1519,220017.1690422616
1520,134009.08979197487
1521,135335.72106726805
1522,163830.4118780159
1523,117105.12090936775
1524,125284.63990205007
1525,120009.58284049966
1526,111511.51377887776
1527,110095.20377750618
1528,145611.84376767004
1529,150513.096827792
1530,184812.11211387554
1531,107703.84432114352
1532,93735.64270998398
1533,154874.79127313968
1534,128177.53589213324
1535,146664.4764644897
1536,106466.74978615
1537,57001.63684038147
1538,152248.98897420618
1539,200976.65737560322
1540,94211.29366891034
1541,134870.4584242055
1542,145439.66291451573
1543,192473.53751921738
1544,86810.24366572028
1545,118083.38107145019
1546,122568.29494620702
1547,116790.16645351355
1548,142134.14526103597
1549,123112.88266505374
1550,126596.45826853743
1551,116386.06254433093
1552,124362.03989524656
1553,132987.71464603345
1554,129141.00739784754
1555,157847.39886990841
1556,81665.91953710301
1557,109062.3891148383
1558,112456.53620316835
1559,65575.61158181056
1560,116268.31179161031
1561,127747.41783934619
1562,133052.96214695243
1563,126800.15345021711
1564,159494.05396363095
1565,139789.01502901112
1566,238817.565177832
1567,82619.90209369778
1568,238674.58036452625
1569,120503.17176825914
1570,133093.85011353923
1571,115757.1345771887
1572,151161.31893684485
1573,227755.63600803376
1574,121602.88672638258
1575,221027.35775906072
1576,227266.95458495515
1577,179169.21335731223
1578,147942.97133897807
1579,142850.18616418386
1580,195780.34333179917
1581,158946.34665280438
1582,124909.15320415529
1583,298996.48738517886
1584,223431.8675269106
1585,139802.25011886374
1586,78448.42001980437
1587,108150.87024092818
1588,162362.30317864552
1589,87460.49376561193
1590,140447.66508645876
1591,94667.66516278252
1592,113197.03501458859
1593,117759.46489085765
1594,126056.64524385527
1595,108722.5037316752
1596,250138.66879418254
1597,198581.97201455713
1598,218875.41774514067
1599,172700.8466210815
1600,158794.75101206865
1601,70982.26967369755
1602,110581.7072779617
1603,69213.75008691754
1604,273601.51387690037
1605,231511.2166198788
1606,162112.74812585983
1607,192247.46323475376
1608,202469.4485303655
1609,184698.19906649305
1610,151524.12285686572
1611,132283.95496219338
1612,164485.7588233706
1613,157867.27121417914
1614,118196.62198978274
1615,88517.25341443426
1616,80462.27470618575
1617,95121.12023879806
1618,136461.88153876644
1619,135912.25053370759
1620,153621.32705276602
1621,127577.5996815307
1622,144803.5345791027
1623,250117.11524073844
1624,207756.58454057935
1625,127152.84258930766
1626,168936.38920173302
1627,196060.155014579
1628,281799.38993417367
1629,173616.34773204997
1630,378275.8333755497
1631,217909.5843904102
1632,234705.59437402536
1633,171572.648854985
1634,188930.65513716248
1635,168174.52867017087
1636,145831.11770506852
1637,190839.22509533208
1638,177787.56041968937
1639,185015.24482285377
1640,276352.20918563404
1641,184809.63674209575
1642,229703.63762107625
1643,215009.45488650657
1644,236616.9935119326
1645,190950.16348798008
1646,156207.24198707604
1647,158918.88525044548
1648,129181.89247824883
1649,146948.89342115688
1650,113239.03316507342
1651,117651.01951949921
1652,105730.19983265387
1653,105067.29872643163
1654,145986.12215036328
1655,130683.24602844717
1656,136903.05594022022
1657,149743.3592936186
1658,150424.8508364583
1659,133220.4587793186
1660,149929.4980298455
1661,451341.7041359276
1662,418834.494593057
1663,370600.7607512965
1664,587264.5430071616
1665,291672.68337988923
1666,326176.3611236146
1667,384628.32102451863
1668,326765.13918013766
1669,286530.0571391132
1670,338419.26769039687
1671,279787.6231702577
1672,459842.64421110315
1673,289906.34992046194
1674,233880.11031736326
1675,196266.171866088
1676,183011.00392802918
1677,219072.58006146003
1678,523063.8257556758
1679,397051.0110096015
1680,341325.7545847004
1681,241128.99777984436
1682,315404.8036058683
1683,192243.98623779172
1684,168956.46939941472
1685,167595.81603998295
1686,169638.6356557505
1687,166561.76032020696
1688,190486.29657404454
1689,188658.4792619739
1690,194873.94973416353
1691,183962.6722375954
1692,252896.1404448209
1693,161017.12224586486
1694,181314.39259601966
1695,163660.57524427774
1696,276284.9750497636
1697,170601.95936499277
1698,339998.0884190729
1699,317696.85276333085
1700,246680.77175742088
1701,267349.1891417024
1702,243903.46607844462
1703,236436.67052344832
1704,285074.79014344636
1705,248220.5697833518
1706,486929.5326386637
1707,219206.95287009657
1708,198297.69689088408
1709,244521.09103742792
1710,214226.46171665046
1711,255849.5899007142
1712,266543.0445097744
1713,256174.12579576648
1714,233174.12028147565
1715,205378.06245543435
1716,183046.4219513719
1717,174408.40699753896
1718,138226.6295470369
1719,217484.34336951782
1720,240356.18158736321
1721,152946.47587632388
1722,117115.12929765775
1723,144290.6466583259
1724,202450.711618718
1725,240733.58797122433
1726,176558.0715799
1727,151796.00303984658
1728,170099.90476914696
1729,166500.37634280545
1730,157874.17548100033
1731,122764.56139780366
1732,129290.91288787729
1733,119051.60297940683
1734,126125.40275835013
1735,123637.44737394826
1736,116525.82731695725
1737,302672.2562979327
1738,240454.42218136176
1739,249641.57339438796
1740,224007.41557150683
1741,188737.18982072058
1742,176922.74459572363
1743,179546.84267114397
1744,345261.92109754024
1745,214002.02145592967
1746,209097.26461430005
1747,205032.4099046683
1748,221444.13149000407
1749,139629.42933503626
1750,132301.7012832643
1751,237896.02423780083
1752,120000.92293357971
1753,152867.6131798357
1754,197046.28398112804
1755,160714.28722971358
1756,121396.3233388594
1757,127521.35327061014
1758,132982.65766230007
1759,149927.90811024845
1760,155689.81872208312
1761,134902.09815151014
1762,176538.05088136348
1763,185522.2542233258
1764,119643.1108938787
1765,178443.50602243154
1766,184719.51510154552
1767,208333.80704158396
1768,150320.26590653436
1769,164801.8651720317
1770,162251.58628351468
1771,121732.25987560459
1772,131908.1839146724
1773,124022.48946013083
1774,148252.3122385537
1775,153090.44426567026
1776,118115.80644110533
1777,114200.52645344277
1778,148319.1026766965
1779,120984.8278943415
1780,167522.34880748874
1781,127972.36871748867
1782,93164.52333619793
1783,137105.60819080955
1784,114805.81718594913
1785,119348.04665693677
1786,126291.53262740886
1787,161342.42934982316
1788,65960.22422396194
1789,98136.08451198564
1790,84554.98108360342
1791,189225.15474929343
1792,150808.40131526743
1793,126057.43248470129
1794,154614.70520316166
1795,142909.26479419364
1796,129817.7007456144
1797,103543.45463914021
1798,123032.49630643206
1799,119468.66118863881
1800,131008.81987868928
1801,130405.22017860503
1802,129131.94459592547
1803,155593.08462051622
1804,138541.24375618648
1805,143374.1093765463
1806,130065.52292682565
1807,126251.96641135581
1808,111475.36682403622
1809,123919.6642116702
1810,126944.79976370154
1811,90295.54485234397
1812,99445.18411552606
1813,122742.76126681117
1814,101280.54937082685
1815,60539.89560623247
1816,101927.29527024366
1817,103392.90597037892
1818,142744.933618997
1819,132144.04518453768
1820,57900.27176148085
1821,118789.98735830153
1822,135663.84107321114
1823,44849.190207362306
1824,126532.79769230963
1825,146111.05482020788
1826,108900.9891607271
1827,106321.55368133649
1828,131425.7114912951
1829,104276.5480332949
1830,132096.83380194686
1831,152391.99331662964
1832,80794.24609474442
1833,145386.3127852686
1834,129482.12275228504
1835,120445.20900400648
1836,132302.83071423048
1837,81236.34029499652
1838,126063.36657339142
1839,110446.0704815958
1840,141603.02281222388
1841,138868.94145014783
1842,92758.56431179304
1843,124770.75607769215
1844,145732.25923825218
1845,141623.16782498462
1846,143269.5691749385
1847,167194.52751920614
1848,53714.490105585974
1849,100667.07125121921
1850,118077.8422398252
1851,154079.53029300744
1852,131773.85041599403
1853,134294.67345484954
1854,165545.48786068932
1855,138844.74112114814
1856,221344.1108707753
1857,131035.5420371048
1858,141380.79979259
1859,119741.4506102762
1860,132260.15246670303
1861,120200.52891183642
1862,313439.0684281023
1863,297994.14866686676
1864,298011.0355625679
1865,324177.49299075076
1866,317125.9151481656
1867,210204.94564342263
1868,298794.88406823645
1869,198795.4411479005
1870,217776.01841822683
1871,236388.06576893412
1872,167550.337078903
1873,242348.40253266224
1874,157370.5252237742
1875,207156.0443312774
1876,201663.48656739967
1877,215720.12680835134
1878,191634.53045753343
1879,132987.12685223148
1880,138502.24431063686
1881,239836.9893787314
1882,248598.7113181052
1883,190959.61105256193
1884,208121.26438307884
1885,239646.62544540473
1886,294336.395670946
1887,206167.0551862338
1888,250260.56481505703
1889,168213.04827216142
1890,118252.46384526706
1891,130350.87132729738
1892,98967.5089815438
1893,132326.84940426808
1894,125717.70966024698
1895,132321.14820940126
1896,124083.74280493309
1897,103571.75567146228
1898,118791.87511264284
1899,157897.87354331187
1900,155285.8389893527
1901,161279.84078935324
1902,163506.33708969087
1903,219763.52114244798
1904,146159.61856746228
1905,203173.78313139584
1906,151004.56188704463
1907,215788.46212151024
1908,110858.35681028523
1909,133122.63809484994
1910,118593.47991962924
1911,231830.69810280093
1912,356437.6447242528
1913,138293.553502444
1914,61958.25141103861
1915,326983.9562431047
1916,68411.99083058197
1917,248017.81732022762
1918,146760.36848315827
1919,160891.1869088898
1920,155047.12678448413
1921,400843.3974840699
1922,309719.75579801237
1923,244541.62073905702
1924,238331.72056496027
1925,203285.72713186804
1926,378057.53664279263
1927,131062.49901097326
1928,155010.880464959
1929,132758.63699268506
1930,132771.6258180145
1931,129619.43355652461
1932,133883.7551087922
1933,169956.39935512198
1934,183876.1002189309
1935,170571.8522349173
1936,198489.84741223144
1937,178917.14392681365
1938,164269.3813596808
1939,225432.59373907163
1940,171222.693191083
1941,170835.9908079073
1942,177377.57874577522
1943,197986.06742868252
1944,326920.6429811992
1945,355240.6236497346
1946,124089.78187685588
1947,286891.1925091876
1948,152072.94356158396
1949,230418.8317615968
1950,195449.53097923577
1951,254229.58451975303
1952,222972.78537659027
1953,157471.71236833167
1954,186618.28583371858
1955,139442.77413913465
1956,292707.10836632684
1957,149440.98396620175
1958,291978.5629585917
1959,142552.8538794717
1960,114036.85249668534
1961,125565.9376682456
1962,101563.79995909787
1963,110603.9433378633
1964,107803.85403163725
1965,146903.6102422098
1966,135155.1835048317
1967,297914.4909973856
1968,471811.2027611268
1969,388228.7065401917
1970,439150.1028565199
1971,470857.0802810334
1972,371410.0688981023
1973,264845.6379641866
1974,331854.58710574865
1975,571006.1809121375
1976,268260.68258808507
1977,377855.587227388
1978,371871.8706172698
1979,316411.6537741171
1980,204041.06208182193
1981,344240.20779018843
1982,220723.87288318615
1983,201330.96696504578
1984,175385.06866978752
1985,216586.3989065798
1986,200686.9592099103
1987,192402.5459463848
1988,172114.62350318694
1989,194538.96401970062
1990,211207.36058035752
1991,237293.396870817
1992,220545.6848697624
1993,165411.86839817857
1994,240409.83786346516
1995,188555.26005091844
1996,247754.45229539715
1997,283944.52885457757
1998,309565.855000118
1999,265610.6480121203
2000,307368.61791591364
2001,266460.52140670846
2002,239789.31271783676
2003,257502.35939433717
2004,293093.33615635947
2005,237309.75679782912
2006,222676.56657521692
2007,235727.35886893023
2008,221316.29168382328
2009,201244.67331816893
2010,189157.7782000978
2011,135203.25926436653
2012,173593.265331614
2013,176434.69541335615
2014,182447.3429316462
2015,205917.34375647025
2016,190790.970862277
2017,195116.88508001703
2018,117193.68354520739
2019,134108.1403755502
2020,104145.46010120491
2021,108336.74709562375
2022,178923.5236783913
2023,139239.18833875636
2024,271567.52131496073
2025,383878.37217510946
2026,176182.45622549564
2027,160721.38406149042
2028,156468.84984037853
2029,165164.71051269548
2030,268263.17293207545
2031,232943.2255470245
2032,241522.33860045206
2033,251384.86947977476
2034,167324.34674871483
2035,223268.11124835158
2036,197456.4945607975
2037,214880.3859127915
2038,344193.2528015035
2039,231518.59709992542
2040,305520.3835194472
2041,288463.10858161346
2042,210820.90047858085
2043,175174.84828660515
2044,159699.78484600756
2045,214703.06752391078
2046,157934.84689783328
2047,142258.95097738365
2048,144227.37639219424
2049,147938.08591318497
2050,180519.67307092372
2051,101231.56274889306
2052,115792.30827421289
2053,152683.7745911033
2054,102051.35456916211
2055,148708.78136642257
2056,145668.64133458736
2057,112261.05088960592
2058,213153.5520835874
2059,127168.54194549083
2060,171141.09432409305
2061,177219.11756890413
2062,133156.4698834279
2063,117117.08624850541
2064,131998.521286027
2065,112999.52941393775
2066,161051.68800215534
2067,117805.10098313328
2068,149361.18722032467
2069,87901.5428528225
2070,116590.29705972821
2071,108996.4921101124
2072,115969.54045283014
2073,122356.34943668835
2074,179498.65274995536
2075,154564.2181230793
2076,112577.92337231412
2077,161977.16012802772
2078,133361.15122887038
2079,129119.16297118436
2080,124769.24304637291
2081,129841.28287715695
2082,124106.73431759712
2083,144155.4587849005
2084,114356.7720068334
2085,121897.61311127662
2086,115010.47940544407
2087,124556.74554467897
2088,101831.23464335177
2089,90872.83802011776
2090,122832.16327563272
2091,102504.08273265848
2092,114982.0782516501
2093,103876.15960193248
2094,110077.67200749717
2095,130669.20407347541
2096,85770.23871962626
2097,106725.64230960971
2098,135937.88689222612
2099,57921.84102296164
2100,75164.34628186384
2101,105623.1326479149
2102,137551.57560747166
2103,108284.21759187165
2104,142228.1975724065
2105,135569.44879539654
2106,62417.934407148976
2107,204004.31639679946
2108,117645.59503191487
2109,112927.94889061288
2110,137414.3116756316
2111,140499.84970576968
2112,144677.36927030204
2113,126146.32140535963
2114,124565.94468833323
2115,164382.50785185784
2116,116358.62612063567
2117,148422.92262938723
2118,122628.64732023126
2119,126192.85580045724
2120,110768.5132506541
2121,110396.35295470149
2122,120213.41839304991
2123,91298.70044573711
2124,154807.89839129057
2125,124260.52905294893
2126,149634.07262750654
2127,147392.02553865063
2128,135769.83523799875
2129,89836.09637391224
2130,133682.3001562536
2131,137865.2824305812
2132,105146.78032820442
2133,126814.00196039815
2134,115922.7498038538
2135,102401.35260331167
2136,69772.58363854571
2137,107225.06747862557
2138,119393.67360566578
2139,145002.951483091
2140,141270.67344271997
2141,167149.61700837777
2142,130531.08839500562
2143,155317.0929270836
2144,118595.87693938916
2145,143167.6102637776
2146,158704.46477164776
2147,128833.99754920219
2148,128221.34971078437
2149,134841.752379934
2150,222100.21219081353
2151,128217.74062659954
2152,165218.70924606346
2153,149685.0404879995
2154,98770.60461968629
2155,150290.20195311902
2156,258133.04902940814
2157,229893.28036845895
2158,245916.90636018277
2159,212730.58526718407
2160,184713.0634897378
2161,222588.272060903
2162,369099.2921458774
2163,321302.64286252693
2164,244357.45869507932
2165,208568.88422628303
2166,163315.07644166163
2167,222506.7204063179
2168,191426.53569599972
2169,195969.64315935754
2170,218211.8710634825
2171,153762.52682229085
2172,122105.32861982887
2173,164560.5636549023
2174,229045.00197552986
2175,297627.92176741216
2176,315248.9624732823
2177,250243.73579152726
2178,210952.02500443696
2179,139641.72501150248
2180,209010.4671976793
2181,194666.54560159636
2182,217971.39452096733
2183,187730.09243210938
2184,115449.51562566061
2185,123799.50031409173
2186,141496.6168617034
2187,150824.0282862202
2188,152815.14248993777
