Id,SalePrice
2189,318598.54379177216
2190,77290.95466197284
2191,81291.23651879816
2192,85037.2356023523
2193,103597.31999378203
2194,100885.61445206753
2195,109787.55023681077
2196,106024.4392417223
2197,119531.23588949366
2198,162919.46536207214
2199,165255.4207486815
2200,151981.4605912738
2201,151054.1622931101
2202,223090.4440430544
2203,144016.86722219316
2204,189152.25316157858
2205,127625.50584369137
2206,128982.17403062725
2207,208898.53066777572
2208,269466.84434713813
2209,235790.07274166463
2210,120593.70123879652
2211,122121.51704449093
2212,136295.57907321857
2213,103663.34810229648
2214,123417.10188126132
2215,106316.41817881948
2216,159755.44380489146
2217,66589.8563284094
2218,75178.48588439183
2219,70302.37137376133
2220,64307.96762253749
2221,327806.00317939266
2222,281408.80353915604
2223,273699.9608701831
2224,192291.6524893163
2225,120806.7749778153
2226,189928.29356499654
2227,201518.48638068922
2228,263872.008780997
2229,264305.9171816088
2230,151596.31078944702
2231,209275.68464221174
2232,175853.03862470388
2233,170143.8425089636
2234,241876.9087299493
2235,231471.47361804548
2236,270867.6298175242
2237,316035.4092747991
2238,185470.26987857473
2239,108945.1833169629
2240,155129.17828841446
2241,150101.7442143818
2242,115666.7762438929
2243,128285.93085296241
2244,102355.74732616062
2245,94688.22228788598
2246,136077.57386074786
2247,110885.26868262929
2248,125905.49884255728
2249,122421.82327138561
2250,126184.82502125506
2251,106079.62606233286
2252,187287.40246135148
2253,151985.29567334492
2254,171377.63995825913
2255,187321.68100887045
2256,173493.14225616684
2257,219913.6598747427
2258,155229.54248427093
2259,177087.42002423995
2260,144430.99664641052
2261,185654.08268253924
2262,201498.12373293703
2263,340050.55885097594
2264,437082.49775466655
2265,168666.62094455358
2266,278274.7214689449
2267,375519.9682921164
2268,392076.6098618765
2269,150660.3785634897
2270,196765.48275828577
2271,219103.69491215688
2272,192149.4207029943
2273,160497.8399763605
2274,187609.1781245321
2275,153890.78332234113
2276,192939.95291665717
2277,185593.0518132927
2278,146212.2224763518
2279,130010.25496496857
2280,114152.45233303656
2281,156268.8811223084
2282,172545.5929299404
2283,113897.6105590004
2284,112221.61909560394
2285,145978.0131378603
2286,131258.38028444877
2287,370025.3387971001
2288,269992.86547918036
2289,387707.4656149217
2290,498135.91796486935
2291,335947.177400235
2292,419060.47504171816
2293,534096.4512039768
2294,425075.5438917024
2295,524366.3486951274
2296,312992.0661092524
2297,341640.05397161294
2298,328441.40818816057
2299,366481.6425561698
2300,342647.60430544283
2301,293986.4183078989
2302,246872.94615461148
2303,255000.03191720185
2304,257157.4320793262
2305,191159.62542379336
2306,182171.2496851986
2307,201077.77289282938
2308,212657.09765917255
2309,280427.5270985836
2310,214209.8965920307
2311,213916.56788503303
2312,175738.26728221102
2313,165415.39639393092
2314,179682.11104774172
2315,179351.11794429447
2316,197100.53062496288
2317,190769.83191801925
2318,185019.66176566447
2319,191122.23580197242
2320,190560.94727788641
2321,240213.5343074828
2322,187378.44491316605
2323,195171.1963000627
2324,177587.91031976455
2325,208067.7627446232
2326,170872.231056732
2327,204982.1723737505
2328,226550.21307336036
2329,191936.05408131704
2330,182902.86980957532
2331,338742.1641289876
2332,421019.55664075445
2333,322852.25282427476
2334,244837.8268339699
2335,263143.6154288045
2336,301835.7880746077
2337,216540.0030007517
2338,274138.32307962695
2339,229289.3046175541
2340,428604.40972064337
2341,223046.78590345505
2342,253536.42357091047
2343,236215.47746969163
2344,230337.826441474
2345,243220.1938265653
2346,216900.41560251472
2347,202493.810546221
2348,247398.08704417336
2349,182498.84961938762
2350,291357.69637219264
2351,254648.45521808672
2352,240979.5694169472
2353,235197.03795430379
2354,148622.45821316334
2355,149848.5341049073
2356,142648.27098869302
2357,192530.89915739666
2358,201074.4421041577
2359,136820.4236045289
2360,119869.5734363701
2361,143511.54223103306
2362,280533.7011193049
2363,139053.0145544368
2364,147344.74008004542
2365,214406.0795644785
2366,204120.03749263412
2367,235598.27627597365
2368,223157.77915750272
2369,226760.76622207498
2370,161091.1850524454
2371,162030.46865358183
2372,194876.00358391236
2373,273767.56227581936
2374,297467.82210087124
2375,247568.37510945235
2376,322097.25269002275
2377,406340.2757842934
2378,144433.95015262868
2379,218831.45336023642
2380,152343.2272992835
2381,167685.72736057098
2382,196757.78047170324
2383,203904.452299981
2384,254211.94581146268
2385,161673.55666290675
2386,142265.07188779212
2387,142163.18221638963
2388,93733.29206812708
2389,107713.82969805303
2390,138608.71101061392
2391,142013.50590705537
2392,121667.30633146696
2393,164276.9589004393
2394,141389.7990861883
2395,206371.0323817091
2396,146242.59788474944
2397,205627.02302346608
2398,122556.02173693721
2399,70722.97668202358
2400,70545.09332068694
2401,140778.4509534986
2402,133853.23372729382
2403,142809.4667017543
2404,149145.5492823366
2405,153993.7602303195
2406,147547.24588422294
2407,134643.6669518064
2408,142294.4755845466
2409,123086.92328471132
2410,168063.5248580198
2411,114076.70821647719
2412,158014.05599079246
2413,132913.15250495126
2414,146943.69739551278
2415,138418.9802556573
2416,128479.79856343103
2417,141901.3429599236
2418,141063.69438592467
2419,128451.48839107055
2420,117997.74547530014
2421,157240.1648074756
2422,106225.38161780573
2423,115421.50138576723
2424,155156.89773745756
2425,199533.1986924957
2426,119630.05218710583
2427,128306.56283598344
2428,183723.52526264574
2429,117069.41955851209
2430,141029.74419161535
2431,106912.51441847399
2432,149676.67848605872
2433,138371.4802700835
2434,141582.78011198202
2435,154700.08904022907
2436,116271.05626585837
2437,113402.48212352743
2438,125659.24893322724
2439,102001.27825213142
2440,122414.30787393081
2441,91642.92552334369
2442,105104.13214945483
2443,122560.51941849882
2444,123818.71101124903
2445,88086.89005783622
2446,125413.97511604655
2447,166572.97324298066
2448,117893.41322525637
2449,108943.9281564808
2450,155696.9678224877
2451,119646.75446541706
2452,184986.14663025457
2453,97354.4230131294
2454,109938.02157928563
2455,106059.46892513741
2456,141199.83102877103
2457,132673.22124073133
2458,127391.59909646228
2459,115649.67925905343
2460,135247.24597915448
2461,130805.12888166605
2462,134367.72916127162
2463,123983.32800465473
2464,181454.91516401595
2465,137927.46986166903
2466,118510.16848236739
2467,121980.14245568101
2468,81033.54088971177
2469,84262.30983932072
2470,193236.60946254843
2471,202492.88259241718
2472,157855.43607872553
2473,121537.37382947357
2474,75572.80101002156
2475,223480.93226523837
2476,122410.87060961539
2477,129675.34983540855
2478,151634.84285194412
2479,99929.71011711072
2480,147933.0530951143
2481,126850.05757371179
2482,122090.41435902704
2483,116060.3417547945
2484,122629.36624913849
2485,126373.31142331306
2486,155461.86404758328
2487,165099.45742426798
2488,157996.56190815291
2489,146158.98417543655
2490,142688.38810655999
2491,88909.35207213227
2492,180898.1084746501
2493,136040.59835641974
2494,133025.45540918878
2495,84489.21898124432
2496,227772.98642852216
2497,158614.90097265758
2498,113064.68720429241
2499,87461.19560075109
2500,132190.71721208104
2501,147996.6904362208
2502,137467.10128025987
2503,98298.12871662251
2504,180324.66147491473
2505,222068.76723021403
2506,244733.36467740507
2507,296664.5432286643
2508,242946.28401759613
2509,206240.09701247013
2510,212747.01810444595
2511,177006.525023235
2512,214241.46077113
2513,206365.50990971146
2514,272405.1748654596
2515,151817.78143890106
2516,169543.18121500054
2517,156852.5000722617
2518,165270.18684524976
2519,239347.7026473838
2520,226246.79304451417
2521,191327.6730561745
2522,229109.42160586728
2523,122208.12627795106
2524,130613.4412562677
2525,140502.85347365303
2526,136571.1506622086
2527,122011.63777940086
2528,128306.07562800273
2529,134848.72828385097
2530,120573.54943952571
2531,255499.23846197125
2532,228520.13713848285
2533,201382.32044155084
2534,237065.07693280114
2535,319055.60946376366
2536,222043.63922408942
2537,248181.32558350379
2538,190002.03762022464
2539,184923.81053138935
2540,182209.82091933602
2541,177008.29680612974
2542,162731.4090678921
2543,127442.88591658173
2544,120721.69058542192
2545,124601.53365917539
2546,126421.45071867661
2547,129555.49319372646
2548,160505.86690569363
2549,160215.48661180746
2550,1906364.1495898399
2551,143374.09250728114
2552,138302.82871604917
2553,76132.41695900785
2554,85478.34168330609
2555,123657.36170013555
2556,98807.1523039615
2557,109108.79044161474
2558,154714.30341162713
2559,143147.12966030985
2560,160242.51954073575
2561,162394.36573738756
2562,144245.25192800188
2563,159995.17660113785
2564,191299.6284673341
2565,130453.26844043557
2566,160483.8502800825
2567,140472.47110718966
2568,185942.56052752235
2569,203958.24213155633
2570,114681.62290065181
2571,193722.27059991655
2572,162232.85391817224
2573,222931.05228684412
2574,322925.1121331103
2575,127026.96108488832
2576,118353.78053288019
2577,132195.28238812377
2578,87345.684546101
2579,63006.91199347469
2580,84292.19361169712
2581,100682.6309598465
2582,110720.7286589754
2583,303991.21112223406
2584,168967.77207490057
2585,174062.13026776235
2586,213634.05736822617
2587,203071.38407206006
2588,150144.1376928375
2589,151722.85767363754
2590,211112.08565865684
2591,219650.1329461633
2592,228240.13081915956
2593,245328.08355156516
2594,184157.16737156303
2595,205462.23820363136
2596,294032.4375427819
2597,188813.74088092943
2598,301521.90264187
2599,322739.2292376836
2600,156059.9749159603
2601,144545.206343658
2602,84800.53030942625
2603,92342.4500228821
2604,92121.70455792021
2605,80991.60166568965
2606,134084.8848540953
2607,216129.45582845234
2608,166593.48912192407
2609,157059.67748935972
2610,109616.99009528397
2611,120406.76565594858
2612,150485.17053625616
2613,134805.84387220052
2614,127427.37994228111
2615,157627.4249431368
2616,136477.99661838933
2617,170685.58229501283
2618,189118.60768254907
2619,204447.31705238883
2620,189985.33212995483
2621,172561.45076385478
2622,179600.61585195758
2623,246807.3730113029
2624,291715.9700250843
2625,311301.62153934286
2626,162457.0278637458
2627,158672.38143625058
2628,457741.3003134381
2629,548545.3194110573
2630,362583.23139072116
2631,494405.563314324
2632,393787.758793229
2633,294342.5881914296
2634,372096.5623805224
2635,159032.967108155
2636,174784.4278207605
2637,189713.47194558568
2638,281533.9825442867
2639,186785.40420220155
2640,149411.5290676615
2641,103053.35467700208
2642,184147.59686865407
2643,110960.19305803666
2644,114539.3433604036
2645,116504.29123659838
2646,102788.65080791274
2647,111995.7215476368
2648,142650.92245143277
2649,154145.69116820808
2650,144519.39678699343
2651,136311.76061826866
2652,423742.0252168346
2653,238610.31904470423
2654,260872.06410364577
2655,395975.66323153145
2656,322970.3686497678
2657,375933.1595773173
2658,318701.9936915794
2659,320110.7335280353
2660,361795.4840376679
2661,369577.2698680288
2662,366109.98385179474
2663,288534.2060104525
2664,270208.81089732907
2665,318633.2781847744
2666,298058.8998600796
2667,169217.09442964385
2668,182135.47230292458
2669,187498.30753432366
2670,283290.4898614007
2671,193621.08914801406
2672,201063.73256373245
2673,207857.68649228345
2674,200367.8257527114
2675,183716.52147008237
2676,188256.28240110382
2677,204929.55986398266
2678,258988.72102167286
2679,255012.02044780113
2680,270063.376326479
2681,405443.5979805774
2682,320776.981058979
2683,568327.9163290611
2684,313280.5706263635
2685,334456.52058758447
2686,267212.3554317971
2687,311593.45957851165
2688,236203.6058695483
2689,209564.80651071534
2690,448172.18076564395
2691,186470.27198384714
2692,141449.98391822775
2693,206484.71349391405
2694,134132.67144308373
2695,197681.90077879414
2696,188081.3069171904
2697,190195.97509665464
2698,192893.294584465
2699,173043.0881349164
2700,152198.35207591738
2701,144259.9848683883
2702,105392.72933466786
2703,122607.90698150534
2704,133698.23656491525
2705,116827.81532447868
2706,110895.32303525753
2707,116926.6751007872
2708,132171.09324986002
2709,101060.49285168819
2710,126972.04771920487
2711,347070.27490416926
2712,375898.5870433029
2713,164630.13058477745
2714,148578.83588996288
2715,175782.13598157244
2716,151314.84827839304
2717,198422.58329771765
2718,220323.54759009447
2719,153926.78169521817
2720,164468.96550848227
2721,133477.71761335075
2722,157313.74818872634
2723,134755.67985305368
2724,133984.0549708504
2725,136624.846197978
2726,154238.99954285414
2727,173361.09642833614
2728,180988.31584778018
2729,144190.47479123177
2730,154773.1076204147
2731,136891.36715355772
2732,128101.31849957112
2733,155940.26877182585
2734,136105.06971591557
2735,141676.39441875168
2736,140386.2481835814
2737,121607.42876058957
2738,141642.9470203094
2739,154737.1029105483
2740,141668.0395836176
2741,145434.75650648668
2742,146693.1377671289
2743,157820.23841984902
2744,162223.34959754907
2745,145636.76890798894
2746,142620.0107087139
2747,139599.24675517282
2748,118423.20227499616
2749,120424.49660929765
2750,134906.02556231566
2751,134911.3736246439
2752,179959.64960899047
2753,138535.90350245958
2754,206979.2761234285
2755,136558.65188657874
2756,94627.59099309277
2757,64338.510003285366
2758,98714.15733105534
2759,151700.44905411455
2760,116299.69038000236
2761,145356.20889594805
2762,156043.6068183682
2763,175745.23066390594
2764,137638.0270467671
2765,313336.4974952175
2766,121399.3194229342
2767,86197.6041167997
2768,130819.84975243916
2769,132667.69676023006
2770,140697.00353348348
2771,108857.74812334219
2772,113500.69404885506
2773,166599.67802318337
2774,149743.6348556413
2775,106111.4188077276
2776,138227.70096748232
2777,141888.5909439711
2778,110080.5965657037
2779,113476.95999011023
2780,97386.61078914473
2781,104588.4607601845
2782,98000.64348699852
2783,97532.05828775841
2784,119049.65953410478
2785,123432.68358935014
2786,75151.93204047595
2787,123429.49235936675
2788,75775.65938069312
2789,180676.53283584752
2790,89880.44129262443
2791,108305.96035341157
2792,57327.70079582688
2793,162432.994256737
2794,94939.53515817394
2795,121222.27480369277
2796,102472.54541765124
2797,212621.8702084913
2798,93308.06299515758
2799,121785.95134872629
2800,68888.24467160975
2801,113160.33723613199
2802,121779.762948295
2803,178946.04183957985
2804,117782.12699912635
2805,96999.72289609881
2806,97537.78616364505
2807,174009.98864218066
2808,140522.0232107924
2809,130539.33772259795
2810,127874.79816879981
2811,154203.46884806882
2812,159391.69399960813
2813,168481.9092220408
2814,166829.3392732576
2815,85738.18411497041
2816,239175.48735227584
2817,147736.6703048518
2818,125896.4429423319
2819,166392.79112818182
2820,127044.34185839855
2821,101902.70492176073
2822,172228.8941350049
2823,387829.36273510876
2824,181309.75247938672
2825,132604.00352134334
2826,134816.48324793097
2827,139283.36462699834
2828,219988.91602378833
2829,198320.27530355976
2830,241363.6990961077
2831,168239.14457262986
2832,263621.72543964966
2833,292705.8418528155
2834,233242.1380257238
2835,222648.72802629182
2836,191676.76498219674
2837,151374.38959348467
2838,146046.27714016844
2839,166688.07597646053
2840,215097.44434145314
2841,206093.75330294948
2842,229900.38093959275
2843,156004.72537318573
2844,161554.24265075222
2845,136521.08822914006
2846,213279.62443719278
2847,212133.81405222614
2848,215171.38292873837
2849,205780.3954729643
2850,277306.0111447596
2851,211590.58057032613
2852,229684.56548691378
2853,234279.3540025603
2854,138957.3286582294
2855,207176.53816140236
2856,209905.2195481661
2857,188538.20394335376
2858,214070.59220260647
2859,109208.88932611543
2860,132304.97676604506
2861,123410.0679677386
2862,183546.31383040515
2863,134641.16689318788
2864,266688.0070476283
2865,151402.965162246
2866,141602.29633113582
2867,105623.41924932328
2868,100448.0163605327
2869,92491.2514762583
2870,110504.08101347464
2871,76636.24795877024
2872,58853.9785416808
2873,97014.09001133274
2874,141530.37722855384
2875,111200.85985964732
2876,166917.7698844684
2877,155401.33537687338
2878,160268.58257736938
2879,135720.88044792612
2880,110772.42886750207
2881,140213.0760154788
2882,173827.4251418578
2883,198445.9842038833
2884,175960.01859071097
2885,174436.6718839071
2886,235872.26334113936
2887,97397.74628724935
2888,135510.91480642292
2889,62816.63440168696
2890,86314.27731744717
2891,143652.362693535
2892,42900.02188917381
2893,66633.87598781052
2894,54088.29365973406
2895,346323.5290634281
2896,297347.15719936544
2897,202033.2771872354
2898,153890.46044396187
2899,208857.5602200589
2900,160691.09282397802
2901,199003.72440681804
2902,186180.43656817148
2903,325508.7440865443
2904,357844.70395804784
2905,76278.74000061801
2906,184410.86545488483
2907,109284.16193694674
2908,136347.02205558858
2909,147918.6907735503
2910,77217.96884296859
2911,85012.19864961303
2912,143374.297462053
2913,78143.63007656971
2914,76220.38701108599
2915,83760.3645990884
2916,82595.6261490621
2917,167888.0285494818
2918,112746.2401242025
2919,212770.34213656993
