Id,residual_0
1,0.00314484340046306
2,-0.030588095278458738
3,0.04749828876175144
4,-0.13267933282580735
5,-0.1333093269547323
6,-0.10897929621270208
7,0.07804504636473553
8,-0.12195641952581404
9,0.01387100884998027
10,-0.03014163644721002
11,0.020882190488542562
12,-0.07260910521978658
13,0.09820771904725056
14,0.19958163203443213
15,0.006287087893284138
16,-0.03424846192866937
17,-0.03668399677037648
18,-0.14241325418340445
19,0.049910161613544446
20,0.08800130029195863
21,-0.013798868396440511
22,0.06457829042948582
23,-0.01948842379819382
24,-0.028950490383410354
25,0.012485026771614116
26,0.025068559810019764
27,0.0010901437436210415
28,0.04366734554572105
29,0.07104548170392988
30,-0.08074474016249411
31,-0.5279452727260541
32,0.07578870062221377
33,-0.05847334680764327
34,-0.050703032201214526
35,-0.010304007313894914
36,-0.017754217797222083
37,-0.04255511376961074
38,-0.021784297539110042
39,-0.1429638581048831
40,0.017573969440423554
41,0.10159646692973112
42,0.055532396292038655
43,-0.029965249846815922
44,-0.037573737133509866
45,-0.01980333835791548
46,0.10267263792615466
47,-0.10259698677375972
48,0.051994837382814296
49,0.11491216220180434
50,-0.04134710524528806
51,0.025904701954244658
52,-0.06790447158056168
53,0.0409281914533981
54,0.06976867166945411
55,0.05121441126843784
56,0.07376555566066045
57,-0.10049855078907655
58,0.013032457655729246
59,-0.03709709474201084
60,0.013305686858211985
61,-0.07179554685768075
62,0.02383374971916119
63,-0.0216784900629321
64,0.03598402448787219
65,-0.08918078279363861
66,0.0338989113009287
67,-0.2047077142784275
68,0.05294795169722555
69,-0.007060629019866482
70,0.04386855915067578
71,-0.15031802356718948
72,0.05015413555521775
73,-0.0541055242985351
74,0.01242125894581747
75,0.046180059983107924
76,0.0011705269271899965
77,0.12967228950139997
78,0.06035593182773624
79,0.07774896166191425
80,-0.02532625094379881
81,-0.03044624260461326
82,-0.09546683181826943
83,0.002200534653578501
84,0.008512578203289323
85,0.020528085080762537
86,-0.006687541176882306
87,-0.027584339419950865
88,-0.013147032833161987
89,0.2743839414145306
90,0.0400032377989028
91,0.055831667872656254
92,-0.11000237605989582
93,0.09592015748308036
94,-0.08643168017829694
95,0.03548007925606633
96,0.030093679038460053
97,-0.023282697940759434
98,-0.1703274668179926
99,0.018056751402852456
100,0.054333367500671415
101,-0.03799266333536799
102,0.04761803124916675
103,0.03636458454337266
104,0.06844811667290784
105,0.1145781547362148
106,0.006073423615028162
107,0.06812514384031942
108,0.18733702709021927
109,0.013866005785612145
110,-0.06678117069143319
111,-0.015433127553642123
112,0.03420158026833775
113,0.06685967542308369
114,-0.028782273202381248
115,0.04390549376193498
116,0.035294146080794064
117,0.07806396216130729
118,0.02893987191968428
119,-0.10864567251783619
120,-0.06569621584003826
121,0.04637681790099357
122,0.0324816161464927
123,-0.03805818408632966
124,-0.0020576003143268906
125,0.08746343116156474
126,-0.0865478027128681
127,-0.0037380357851759527
128,-0.012994620342176688
129,0.08515432844396109
130,0.08074763484219538
131,0.022319437866148206
132,0.11998723512728304
133,0.008877313463107939
134,0.04194564501102249
135,0.02187571721072068
136,-0.03639301253939742
137,0.027937317839983322
138,-0.05565432761133238
139,-0.0559581423427602
140,0.12633350565826085
141,0.1136673197841418
142,0.05556934819497528
143,0.24390795370167062
144,-0.03643577903926776
145,-0.05617227929544555
146,-0.0919641930432018
147,-0.04639001181788949
148,0.006799605794631347
149,-0.04564813985232519
150,0.028946995591009994
151,-0.10931829395732962
152,0.13136722406342471
153,0.04406971399115811
154,0.11795516464504274
155,0.1464508690262427
156,0.027519635384585683
157,-0.03032130110015885
158,0.04289703769028108
159,0.10413547396511191
160,0.051381775705426236
161,-0.04231469228422213
162,-0.015900175785114712
163,-0.10145986825893871
164,0.10670111729838183
165,0.030629558750259633
166,0.030830231345333914
167,-0.00680135610808108
168,-0.06943306511530167
169,-0.06652338017705439
170,0.006295205706116747
171,0.05508813562637904
172,0.0681401509643269
173,0.05371780607330123
174,0.029941362333257615
175,-0.06733296498643426
176,0.1488955659417286
177,-0.03459601732611617
178,0.018670206762683605
179,0.03774822175030934
180,-0.0742583578356939
181,0.05137046907780629
182,0.11949297088352218
183,-0.0019305427041924617
184,-0.03850418999815375
185,-0.017266237172801624
186,0.20394372182362552
187,-0.04195060343579016
188,0.03130397163868004
189,0.07005441636676579
190,0.040562345768275776
191,0.051324744223562035
192,-0.06414426867208789
193,-0.033052215137805874
194,-0.1527674081345669
195,0.040638210817011355
196,0.007294868630401297
197,0.007398092990044347
198,-0.07464854388743625
199,-0.06879733903527985
200,-0.06277312552747816
201,0.03280549437206837
202,0.018237273582752067
203,-0.04083678497603316
204,0.03297692150390752
205,-0.052171003873192845
206,-0.007020916031734714
207,0.0721808706411764
208,0.08757209957676615
209,0.1241499242419355
210,-0.0690042237406292
211,0.03453724429201266
212,0.10786513482650051
213,0.020643824726509052
214,0.03236602247137199
215,0.07065289495072236
216,0.011462152270883763
217,0.0017190092247840738
218,0.18128628632461563
219,0.2121705634737765
220,-0.029207435614583943
221,-0.02321848064780596
222,-0.05668570571512355
223,0.04149876188271584
224,-0.15389988871416982
225,-0.019501122455357844
226,0.14174411352144745
227,0.08312046045292476
228,0.05583018553190122
229,0.08886885917014631
230,0.021654256156523388
231,0.07188903280234982
232,0.07845529718101218
233,-0.02146530951020864
234,0.00537625762812155
235,0.011271356354164652
236,-0.016379762507479967
237,-0.00349600327119326
238,-0.1123648302779241
239,0.1762480909568609
240,-0.057444490477816856
241,0.003870946195020153
242,0.02703295010633866
243,-0.0983057662871829
244,-0.08824230428574786
245,-0.1357363013175128
246,0.08285178597937382
247,-0.011907913338118803
248,-0.014311059674547266
249,-0.07077381141666272
250,0.00474523788376402
251,-0.02974478879055731
252,-0.1380294814992471
253,-0.015292400527382455
254,-0.08346747226298312
255,0.01311760674112783
256,0.019248222547435745
257,0.04920505321640967
258,-0.037194022696841245
259,0.0765064471084429
260,-0.029630496608374912
261,0.06253347384011576
262,-0.181313368253889
263,-0.05909822748770743
264,0.05024755044450302
265,-0.08707979349457418
266,-0.006389344057048163
267,-0.010767564346670255
268,-0.01747251220271373
269,0.11207914262054786
270,-0.040714993637806174
271,0.015689850164928743
272,0.05590607609110698
273,-0.06169816382682569
274,-0.162462513903618
275,-0.02662919225014093
276,0.15863591567510404
277,0.0010595988329011874
278,0.23009095163231308
279,0.11255649113704003
280,-0.1257970847763925
281,0.04267176597503841
282,-0.031773321367749574
283,-0.008795436291427094
284,0.023172169903759254
285,-0.01029616431015512
286,-0.01212406044613168
287,-0.11968940417037999
288,-0.05628278845196277
289,0.070292972214137
290,0.09847576666696511
291,-0.06090816781396491
292,0.0721664695639479
293,0.00023246466838244828
294,0.012006437449121776
295,-0.05978377330323603
296,-0.0427476515513483
297,0.1456912060691593
298,0.02158441039565062
299,-0.007184382886178398
300,0.013349746378249705
301,-0.024372110187067975
302,-0.00955044323955967
303,-0.0634450495676333
304,0.10940385241661232
305,-0.012291589347155352
306,-0.0007006748885274305
307,-0.05224682181233753
308,-0.06786725237535052
309,-0.23968298216376382
310,-0.012315100283897706
311,-0.041007385881925984
312,-0.014236171023501498
313,-0.05605355520479627
314,0.11587993427596821
315,0.08794124020884908
316,0.002776352128027071
317,-0.00514510317013972
318,0.0510572655294208
319,-0.1719517904826091
320,-0.03345355878562195
321,-0.0718472244067172
322,0.025702519738789675
323,0.07162929163996878
324,0.01894210026037868
325,-0.07796286741137237
326,-0.05691206873403054
327,0.07505082476151159
328,0.005471668534624996
329,0.2807747273484562
330,-0.10331666168649356
331,-0.10820450546889049
332,0.049001990159471376
333,-0.07896081674228483
334,0.008560546286588533
335,-0.02617976049457127
336,-0.07767146071870279
337,0.04041880746339288
338,-0.018917841244562084
339,-0.022138531356857172
340,0.06008615105513648
341,-0.05754131917695915
342,-0.01941205785005984
343,0.016465220095030375
344,-0.006677962878152144
345,-0.039567217268920984
346,0.03219337010430401
347,0.06298029144208073
348,-0.1200207714008723
349,-0.18009503747538247
350,-0.04326856469888796
351,0.07359530433808636
352,-0.04181205657421394
353,-0.028585507782109332
354,-0.0085805004639532
355,-0.06015691478267726
356,0.04258870387847402
357,0.030017628207588132
358,-0.00657952915204163
359,0.017848782311370215
360,-0.017611241791271937
361,0.00031923624616858604
362,0.05804861999793687
363,0.024088899841782307
364,0.030800395642618383
365,0.06592148965512301
366,0.16395757716449388
367,-0.05347101230930029
368,0.05114105446065231
369,-0.05238450121307636
370,-0.016292838374434737
371,-0.045746440051734893
372,0.12069613612770524
373,0.01288592658344534
374,-0.034663945591908885
375,0.06155873451155003
376,0.013199055732050269
377,0.06246255952358837
378,0.1408055513984845
379,0.11413439553529336
380,-0.012757995516873066
381,-0.12571354825639958
382,-0.08066908676653028
383,0.03834742018356074
384,-0.06958574348939628
385,-0.059437733817590654
386,0.047696121608572284
387,0.028715792986433897
388,-0.10397884770718235
389,-0.02275983368219414
390,-0.0180988779939657
391,-0.06065896979555063
392,-0.036494827411381436
393,0.002978288193766332
394,0.20464086037662454
395,-0.00723651874641007
396,-0.016887816797488853
397,-0.02093683759694187
398,0.14846088718211803
399,-0.09252332224389193
400,0.10174990552320828
401,0.05218191382164328
402,-0.1399181595033827
403,0.0013892780365782897
404,0.07721735259569229
405,-0.0019016072494917324
406,-0.005870946786073361
407,-0.061512544008495595
408,0.05621625707013855
409,0.010803673480955567
410,0.07875496782169655
411,-0.40530108044653623
412,0.06588015017768711
413,-0.07889060565342731
414,0.0938840357810804
415,-0.08038091362990052
416,-0.05536209856309604
417,-0.04240867845867946
418,0.009189064515812362
419,0.1403132619292542
420,0.009475087571379603
421,0.07257912402566724
422,-0.006073312054299507
423,0.021981195608386628
424,-0.007867297531001682
425,-0.014712094135516551
426,-0.07266008330004503
427,0.12050358859276677
428,-0.03778872020072477
429,-0.022594822548006377
430,-0.03936295933887379
431,-0.07293741054148484
432,-0.17342138324297984
433,-0.01931160757180983
434,0.015441869572535794
435,-0.015452351082744897
436,-0.01382260975894134
437,0.006959211340014093
438,0.0026757664029819495
439,-0.08728715654056174
440,-0.12212507351435065
441,0.05671873366831015
442,0.0952555993837656
443,0.07064341683162745
444,-0.07158611619321142
445,-0.036844548887359
446,-0.17513158683891028
447,-0.08927299745621298
448,0.003976909307684906
449,-0.003618198782643134
450,0.04728291252990502
451,0.01957396546908008
452,0.16049339196142043
453,0.009264999584843281
454,0.002769537369852415
455,0.12763557411141946
456,0.021636922758645483
457,0.06225653722387037
458,0.1627791754293355
459,0.056959980991814874
460,-0.07468339226091558
461,0.044105078625316096
462,-0.001678848000128852
463,-0.6246556042063158
464,0.045497872184967036
465,0.043361426965727645
466,0.0430925546072487
467,-0.00612147254439499
468,-0.04887345276290844
469,0.022456008020707685
470,0.06092413656631024
471,-0.041158161763407364
472,-0.010909747445847273
473,0.07689563148387535
474,0.19347473229775147
475,-0.005728935225274512
476,-0.01564671906216475
477,0.003840694706019221
478,-0.027308595628866783
479,0.018307484505280414
480,-0.2113102055465763
481,-0.045001196959470136
482,0.06679794495486391
483,-0.050063875913219036
484,0.05945142175534457
485,-0.025184935328850244
486,0.022195407872709794
487,0.039709170770043656
488,-0.027014302305245153
489,0.15618130443872147
490,-0.054103027305165696
491,0.04925064487571795
492,-0.10938498976601352
493,-0.0028713720310840074
494,0.013764387231351094
495,-0.08098104978247989
496,-0.4635169469268945
497,-0.029302116188393512
498,0.05984616842176216
499,-0.0009387314900823895
500,-0.05897201527660734
501,0.01183457474613192
502,0.08512880484786756
503,-0.034643235942299455
504,0.016798088606941874
505,0.018895748384654354
506,0.010518239508497729
507,-0.029435085273483708
508,0.1404909141198445
509,0.024811543937083513
510,-0.1047957132659807
511,0.03656629019144475
512,0.008475098267615166
513,0.08758949573312691
514,-0.05097336394386254
515,0.010086003621232464
516,-0.03350979074187421
517,-0.04209942441236514
518,0.004771948706640217
519,0.0407991506098746
520,-0.01746988239253433
521,0.09295734831362878
522,-0.020147772925772856
523,-0.042306494518356885
525,0.06315823564483836
526,-0.04766464614138677
527,-0.0015551209070654437
528,-0.01975428632188958
529,-0.0133143365726891
530,-0.11548628516942117
531,-0.03592036534115195
532,-0.019972766081528093
533,-0.020062698467665285
534,-0.23217164047087913
535,-0.059710084087130966
536,-0.16696401757613089
537,-0.06940501859809167
538,-0.06147950496778343
539,0.11837224347927311
540,0.09502608463622231
541,-0.059513388348440444
542,-0.003859315933427254
543,0.008136809096445319
544,-0.04551576531413559
545,-0.12340037017624539
546,-0.0058258189279314365
547,0.13231478974936906
548,-0.011342257808815148
549,0.01781273603025646
550,0.12932424597928716
551,0.04354931147481622
552,-0.0118167702508849
553,-0.0169240723275621
554,0.03528484311560831
555,0.04948655580966488
556,0.024890942172028474
557,0.032303362629010124
558,0.06188598025377523
559,-0.08985731305697975
560,0.2160703148941021
561,-0.3009228329794329
562,0.05153329166213538
563,-0.05932795109706568
564,0.11654410603002852
565,0.032190407799344456
566,0.06872588643233613
567,-0.021987397356747707
568,0.05262697021626295
569,0.047606224617135595
570,-0.014577248198419213
571,-0.011840102829685506
572,0.002037605316989044
573,0.03418415680591913
574,-0.01191012015777737
575,0.08699177719691065
576,0.035739516659965886
577,0.01515545350534886
578,0.03769027673098968
579,-0.07169758946548122
580,0.01811844691350828
581,-0.019138019198079448
582,-0.2583429593492088
583,0.015946357474769357
584,0.11193384354883662
585,0.011841588253423296
586,0.06856090481127453
587,0.06289664665904482
588,0.039486810231176506
589,-0.36318132583910234
590,-0.16137758198312646
591,-0.01891948185443404
592,0.02263568212958411
593,-0.01746003151129294
594,-0.0023912021793250915
595,-0.06504229164137243
596,-0.020728425267851236
597,0.028669640547171582
598,-0.018756342015473493
599,-0.01512232152065529
600,0.011835236226152901
601,0.017826787100084118
602,0.08523341316944233
603,0.005689946842787563
604,-0.025800240693621745
605,-0.005752036648765113
606,-0.008578111762027163
607,0.004647340237418973
608,0.1518237856046003
609,0.08927017049728825
610,0.014103398220026264
611,-0.01545141809492101
612,-0.009018757673819877
613,0.008640791011952587
614,0.10816299073294111
615,-0.08112497222458614
616,-0.016222088390279055
617,-0.009770338940816359
618,-0.08954014844057134
619,-0.003812816830313537
620,-0.017327875608804888
621,-0.023246359707220776
622,-0.04995962425994627
623,0.029928385217059983
624,-0.0350012470054768
625,-0.002883134145100996
626,0.09681828492174205
627,0.1222722259932727
628,-0.08434710363189879
629,-0.3292103881678283
630,0.03386485001754558
631,0.15762206434646409
632,-0.02072990643439887
633,-0.650485405748741
634,-0.010617284704258267
635,0.07241640163169016
636,0.012970879253863643
637,0.05965614501316274
638,-0.09182795928446374
639,-0.06767692783305002
640,0.007720521595819818
641,0.041850686517147295
642,-0.05536580065720287
643,-0.07029033766236381
644,0.03575622368171594
645,0.039162383265734846
646,0.03224768002335132
647,-0.04374232433668723
648,0.05848004891869074
649,-0.01842413175255153
650,0.10703993864069794
651,-0.005646429326173319
652,-0.01206909829406655
653,-0.01679712407459455
654,0.02808430387419847
655,-0.026902625834603455
656,-0.06801560373980386
657,0.005206053098619989
658,-0.07531986381961886
659,-0.18297483189415686
660,-0.016983521631440013
661,-0.07080051776552132
662,-0.001135079184180654
663,-0.20777715887361126
664,-0.03427017205456373
665,0.05285866447711385
666,-0.025462631696827387
667,-0.3881085426658313
668,-0.08542512815170866
669,0.016116415264789907
670,0.14205265893100538
671,-0.007606840756029243
672,-0.07081287945686832
673,-0.03683181115503764
674,-0.007698115497714042
675,-0.05591856229047387
676,0.03512984748087433
677,-0.04414414145681533
678,-0.004630297430113117
679,0.09131446863280068
680,0.0163395353830893
681,0.11305789671142996
682,0.3301406003922409
683,-0.07214055697898303
684,0.007873894265989279
685,0.045943323711489015
686,-0.08947419202443108
687,0.011887668597839962
688,-0.04653078511628017
689,0.36301825438443025
690,0.034134456360725096
691,-0.02019615669238739
692,0.03194237916337528
693,0.13267395824860628
694,0.02954694941946201
695,0.0619545402322661
696,0.02584939327739555
697,-0.08140298927974499
698,-0.05586662967139411
699,0.022275712656114166
700,0.05055629986768295
701,0.04481220862028046
702,-0.018041053338105684
703,0.038890259252610804
704,0.02978328664562646
705,0.009130494072515205
706,-0.15884514377109404
707,0.040974038789380884
708,0.13767005219771278
709,-0.06459783540026187
710,-0.013618095236877181
711,-0.3206264139987667
712,0.17419080631988848
713,-0.046129408013289463
714,0.03680737823304625
715,-0.2764102302736866
716,0.1291363621892554
717,-0.15674043773776347
718,-0.001993481081218107
719,0.0617320116522766
720,-0.017883790198393257
721,0.016770319639796583
722,0.02097061570022518
723,0.029279547324957633
724,0.02716836623272556
725,0.01643220729189565
726,0.02121303644414141
727,-0.11643241523725045
728,-0.012224294129197233
729,-0.23610193772495514
730,0.04364808784044705
731,-0.04801914378230521
732,-0.004866807951469099
733,-0.024417788608619873
734,0.010602914615811088
735,-0.013740017046000474
736,-0.01876568072941076
737,0.10668488878819815
738,0.008856391432576771
739,0.15059929913031134
740,-0.022788972066525304
741,0.15681824347756645
