Id,residual_0
742,0.008526325865478412
743,0.007176024415638693
744,0.11628528742524225
745,-0.16034229595030425
746,-0.08421493212239639
747,0.022477286314348532
748,0.17747484808598202
749,0.06362064391211675
750,0.09996536373893328
751,0.06780891908773334
752,0.0007214611480819144
753,0.06827512837187655
754,0.026756736283616078
755,-0.015192739488432139
756,0.040601810194969445
757,-0.010808940525263822
758,0.05444170134373749
759,0.05149697516109519
760,-0.02098097901898832
761,0.057794901294293766
762,-0.14032765968689986
763,0.040336979984774146
764,0.03668806916655676
765,0.04995992453975795
766,-0.01341734850076115
767,0.056404742473773695
768,-0.07892914487679192
769,-0.028478355126059895
770,-0.007571101930171409
771,0.0027379286183482066
772,-0.1254027641930886
773,-0.21380275490057699
774,0.016826487385582567
775,0.26290063799830143
776,0.010407851216749364
777,-0.017421513972795566
778,0.04784443549702644
779,0.03893851457897135
780,-0.02215038544656167
781,0.05337267517385236
782,0.01715016444803652
783,0.022219679214497745
784,0.031205628703494526
785,0.0159330562889064
786,0.012402379429838462
787,0.09565225975782532
788,0.009624445606920773
789,-0.0015811610876212967
790,-0.14229189543214105
791,-0.0033667181143197666
792,0.002924180560142986
793,0.052347022862663906
794,-0.04042424329105998
795,-0.012571101410230767
796,0.031646703537163035
797,0.01181508727147218
798,0.1047913414621302
799,0.009145279951626506
800,0.08871648629377837
801,0.012284986897919126
802,-0.09567910192503248
803,-0.018552016555400286
804,0.2072474982284831
805,0.05977136256793791
806,0.05880544888209549
807,0.06167290001449288
808,0.10655163502392995
809,0.11793737059749176
810,-0.06494688379821412
811,0.011349600098959911
812,-0.0416834571563065
813,-0.31011693826725306
814,0.0032806192187742056
815,-0.039558765715762334
816,0.08265795664481423
817,0.025349555077486485
818,-0.01010507091772972
819,-0.0010920330016404023
820,-0.009160583339882677
821,-0.03972967080638945
822,0.005305925984032456
823,0.14481316784794274
824,-0.01972522597741211
825,0.017427314892222157
826,-0.08828861639342911
827,0.08925332837768885
828,-0.012687695729457715
829,-0.059347017715358774
830,-0.017322041907430474
831,-0.006971243313676823
832,-0.027406965648486548
833,0.011101595472540637
834,-0.006253452678565807
835,0.0034645229579712833
836,-0.031795558243629785
837,0.015318213772308908
838,-0.0019983452248055755
839,-0.02338931637427244
840,0.05552539411763391
841,0.06720593262865293
842,0.08532336277747632
843,0.09823755894966801
844,0.1082614757088205
845,0.08877902759393663
846,-0.032995380541340324
847,0.011599328969341016
848,0.005501064602206895
849,0.09260257293536256
850,0.03190161513852985
851,-0.05560877314530721
852,0.12261724093421655
853,-0.0398017310635872
854,-0.05525580069366853
855,0.0003893567924695418
856,-0.13431406565715776
857,0.019584384313668934
858,0.0980956817744385
859,0.02586382590375713
860,0.044940843529643004
861,0.10359476375743704
862,0.0076178836916351855
863,0.061751120387244285
864,-0.06369524214995081
865,0.19724365366078978
866,0.0774524205282141
867,-0.014159596531202467
868,0.007145547176538258
869,0.05094891932304435
870,0.023893160081479792
871,0.08756621022749478
872,0.08375848852023715
873,-0.03606064840022327
874,0.020979412621667137
875,-0.32348707841885727
876,-0.05768454632515585
877,0.002488338649873967
878,-0.0004138625856064948
879,-0.006430007692223683
880,-0.041240971045894526
881,-0.004551215649930995
882,-0.11845239939265184
883,0.03915065792626926
884,-0.0002733284754938836
885,-0.1044286948255504
886,0.17551259384828377
887,-0.04706717160320473
888,-0.042591862141525993
889,-0.07936597979194282
890,-0.07121103551408758
891,0.02918823133434678
892,0.014044873779154088
893,0.04795566781690752
894,0.10454876299591831
895,0.02184343857784299
896,-0.1589561168796454
897,0.14291480303295856
898,0.05013170131927147
899,0.15485164989091516
900,0.01527851671822944
901,-0.014878988149437333
902,0.02942995334895926
903,-0.017463712189616842
904,-0.007267331924865061
905,0.05061783654845797
906,0.03547771599680338
907,-0.01161043838269471
908,0.05466130142076686
909,0.004948767638969898
910,-0.022416414852148847
911,-0.011028649758097586
912,-0.08198444534108873
913,-0.1281713168126135
914,-0.1010550344454888
915,0.027380343399041607
916,-0.14291168478189498
917,-0.2843303967847337
918,0.024905762328382153
919,-0.06992608696058156
920,-0.05254089339781487
921,0.04923775045373091
922,-0.07026370533012205
923,-0.033745830377510444
924,-0.0028866914060028392
925,0.014806859373242887
926,0.1523383167833785
927,-0.042124382626271384
928,-0.02145860872147587
929,-0.009005116258784085
930,0.01799614452664322
931,-0.0659722376455747
932,-0.06295301272858644
933,0.08633639707763763
934,-0.03401658127850027
935,0.04241718620528445
936,-0.15691722789879314
937,-0.002400486107479338
938,0.06770936216006795
939,-0.025113943331607658
940,0.04690133402007213
941,-0.08715063439093562
942,-0.04118969507035075
943,0.08442862909661386
944,0.04544025537680518
945,-0.09564610837034593
946,-0.11624797541280785
947,0.012466347295754687
948,0.00027462925539545324
949,-0.04903062208062536
950,0.09519570763657725
951,-0.08378400635706384
952,0.040295476861349044
953,0.02432931683696893
954,0.060396701409567655
955,-0.00019664955457976419
956,-0.11873244062956267
957,-0.054760434882428655
958,0.0643989761735746
959,-0.04938275004110615
960,-0.07427877382111703
961,-0.0600390084352469
962,-0.011112152186196766
963,-0.03639793524966706
964,-0.114663403756051
965,-0.01436362780034095
966,0.0158532190992684
967,0.03386582541165595
968,-0.02334794661297046
969,-0.3779604368173093
970,0.07964890137610858
971,0.4533255801970064
972,-0.016811414938452174
973,-0.18184896426348374
974,-0.1258922317045883
975,-0.0173249409302052
976,-0.04038195747460804
977,-0.03966300470416684
978,-0.010118859298406946
979,0.04891190023981551
980,0.024711883889368735
981,-0.036377408475832596
982,0.030219366283841254
983,-0.08762642884074978
984,0.020576091569301624
985,-0.0034244673151686555
986,-0.023868298521554365
987,-0.0793736701301242
988,-0.026504500469590297
989,0.03918865527439763
990,0.0038758112630983277
991,0.10947229446298579
992,0.010019591777584935
993,-0.09480046933292208
994,-0.012142298003817942
995,-0.006790435781731219
996,0.01970644748029393
997,0.009581651300429428
998,0.16532835565044302
999,0.1282167044348128
1000,0.06093759914467434
1001,0.0550249785172241
1002,0.0010413749712672171
1003,-0.010798513739359805
1004,-0.06514128197120073
1005,-0.021129237834704995
1006,0.05879558666905105
1007,-0.004552437316560187
1008,0.0027745039316986464
1009,0.0358901909238849
1010,-0.05100610714606191
1011,0.07960738338263873
1012,-0.027908443509774727
1013,0.025004674245726832
1014,-0.08172287129428746
1015,0.007755807607676246
1016,0.03890707759793166
1017,-0.04946941383344061
1018,-0.019280254976695943
1019,-0.028019551291606604
1020,0.12232093858301418
1021,0.10540730582302871
1022,-0.042300878819542476
1023,-0.191966110499056
1024,0.035887964673630535
1025,-0.08479565606784867
1026,-0.08400585230254265
1027,0.1556305866592691
1028,-0.009243825534619887
1029,-0.09795441643513847
1030,-0.02120427122878965
1031,0.11895494668067563
1032,-0.04941229179529394
1033,-0.023465328785627904
1034,-0.04002800650584071
1035,-0.07560360694465196
1036,0.030288083789818288
1037,0.017478338525041437
1038,0.118927086736484
1039,0.005380225814226591
1040,0.01991029307966663
1041,1.767144814479593e-05
1042,0.028667125548079042
1043,0.02502922877382474
1044,0.008900961762542181
1045,-0.10551523140564711
1046,0.04524841608928121
1047,0.14785914603235817
1048,0.015765146215684922
1049,-0.0536395381550161
1050,-0.13110902139250413
1051,-0.04696290820949578
1052,0.026223049830390366
1053,-0.03388556325061387
1054,-0.02607160862086566
1055,-0.023489345188593802
1056,0.11599103903810537
1057,-0.13840242653849444
1058,0.05459166881030697
1059,-0.03583119872428675
1060,0.08684037756271046
1061,-0.0013936278743518216
1062,-0.05527904513831494
1063,-0.24516962393786734
1064,-0.0780657050733975
1065,-0.014800585636306707
1066,0.15032614540795386
1067,-0.007682089069666276
1068,-0.04437082625606337
1069,-0.13483259450030438
1070,0.04532166367497403
1071,0.057153260800518524
1072,0.020672200999431567
1073,-0.12120044434406729
1074,0.04411826616837544
1075,0.03295984202539337
1076,0.12475483313411218
1077,0.06152573518291504
1078,0.0687263785442287
1079,0.09194025381110116
1080,-0.04126419966791239
1081,-0.11798118903451282
1082,0.04829075514848569
1083,-0.005350527272153016
1084,0.047511045570363564
1085,0.05579563520663555
1086,-0.06454744510142163
1087,-0.10963436237526913
1088,-0.017067694306636128
1089,-0.09667836106080507
1090,-0.0512976333828572
1091,0.051523268566748825
1092,-0.0013611656322982668
1093,-0.1375395516468565
1094,-0.08952035226673871
1095,-0.02411258094417157
1096,0.034125937746660284
1097,0.06781249890264363
1098,0.01594612903599746
1099,0.10615228495999851
1100,-0.017045846139827958
1101,-0.024156000735059635
1102,0.009140156012549028
1103,0.0172810555298053
1104,0.00802545664021359
1105,-0.0637823135426725
1106,-0.026280740469827535
1107,-0.03750190514688967
1108,0.08511391085177067
1109,0.05725140949435037
1110,-0.0859470486074656
1111,0.03849546371377244
1112,0.0432082229809172
1113,0.06511434358503188
1114,-0.0007961220040293426
1115,-0.000948456043712298
1116,0.01248295770436414
1117,-0.04364428180707591
1118,-0.043026297653893764
1119,0.037068679418986505
1120,0.033599418675732906
1121,0.054792868086714464
1122,-0.027549067262926386
1123,0.27036497021864747
1124,0.10751386195992652
1125,-0.012178621170409798
1126,0.03519795271524728
1127,-0.11726049532924954
1128,0.06591586156844897
1129,0.019518977017451533
1130,0.1015262849937617
1131,-0.012846167831449762
1132,-0.09814322352309546
1133,-0.034979683862571775
1134,0.0021517043975460837
1135,-0.04781047441052877
1136,-0.006174686454158973
1137,-0.021856034377805145
1138,0.005093029740022459
1139,-0.016515981330655904
1140,0.1398944784957994
1141,0.09503740166528729
1142,0.03910994241865673
1143,0.04732763398039985
1144,-0.09396159227985912
1145,-0.05731346321265818
1146,0.13603602128729975
1147,0.04338031216612315
1148,-0.049599785207139035
1149,-0.007412670139812505
1150,-0.045166349370823866
1151,-0.013013768872097486
1152,0.005096188477526908
1153,0.06320497755398335
1154,0.021796107175461543
1155,-0.033695796557584146
1156,0.062223196142047854
1157,-0.0177296822698505
1158,0.11095051923658872
1159,0.027834121587842375
1160,0.028712143338850638
1161,0.032895477658733796
1162,0.003983210832187112
1163,0.01830325362220364
1164,-0.12524617771955526
1165,-0.003767220383721792
1166,0.03596409906047526
1167,0.0201006086869171
1168,-0.09907623521157127
1169,0.14348538013386403
1170,0.03925084376645671
1171,0.1097442770703374
1172,-0.00611446621254963
1173,0.05676607183780291
1174,-0.019576303957094865
1175,0.027148387667157436
1176,-0.08833784881334239
1177,-0.06178165632980992
1178,-0.017864577976411056
1179,0.12710822294738122
1180,-0.00744118468315591
1181,0.005377681922400512
1182,0.21215583195490062
1183,0.09172499703917047
1184,-0.11463689623088413
1185,-0.03351275810283916
1186,-0.1381762517179137
1187,-0.058006712908127867
1188,-0.041828550663215225
1189,0.022981890388489745
1190,-0.021693611293548187
1191,-0.05828904628422826
1192,-0.0025319103514789276
1193,0.004796330009583016
1194,0.0014969132394213602
1195,0.044930768543208544
1196,0.05147022798129264
1197,-0.028642457143105204
1198,-0.02569445770215495
1199,0.023440446060977393
1200,0.07050981105073717
1201,0.12852771318366152
1202,0.010942143278645844
1203,-0.14557124297881963
1204,0.03757770563561458
1205,0.045267261112750035
1206,-0.054706253417158734
1207,-0.03401701859212558
1208,-0.029075636175436514
1209,-0.042957398252545076
1210,0.004347945060066749
1211,-0.021585675591509812
1212,-0.24852468695470264
1213,0.18342598817161182
1214,0.058511042605831065
1215,0.06757219103117329
1216,0.09701793657365876
1217,-0.11384851527933115
1218,-0.0436424812575158
1219,0.08165562727022468
1220,-0.02228395686357665
1221,0.062080779778550976
1222,0.07025067628008941
1223,-0.07207523888058098
1224,-0.046450617391533555
1225,-0.07502912263045936
1226,0.0025685875745740105
1227,-0.04748323861972992
1228,-0.026651837822374347
1229,0.036752312842095236
1230,-0.10747298076939771
1231,-0.071867875905685
1232,-0.07303717671600118
1233,0.007367037046359215
1234,0.06998790708682989
1235,0.11987208148681816
1236,-0.011373294350022434
1237,0.020373958526743507
1238,-0.06812602139916457
1239,0.04238249695425367
1240,0.1467335078062817
1241,0.06994986449743301
1242,-0.010354510241933568
1243,-0.011631527156202637
1244,0.04994159542850518
1245,0.09031376996922091
1246,-0.06126416138598856
1247,-0.05048760913738981
1248,0.14660780925452066
1249,-0.05320487682331887
1250,-0.04614499833595076
1251,-0.06204849552376679
1252,-0.09271999103772721
1253,0.11019482703271777
1254,0.12256684531126538
1255,-0.1228875389879942
1256,-0.01900646631848346
1257,-0.0034768980309323183
1258,0.011153382905321862
1259,0.027013544284235635
1260,-0.0857907808052154
1261,-0.026760116964997138
1262,0.02811456396848122
1263,0.07398841611295559
1264,0.10020932235479663
1265,0.13456256063334848
1266,0.038505767205954555
1267,0.039887093167585874
1268,0.16003421270617224
1269,-0.056519254921401085
1270,0.06261171043447611
1271,0.08276757404343016
1272,0.0780324876259808
1273,0.016754257634856273
1274,0.03685736709051746
1275,0.013654386832824272
1276,-0.008196319359909054
1277,0.005481237336198319
1278,0.02655315345283249
1279,-0.07155595520078428
1280,-0.07944345394183472
1281,0.06615662892689755
1282,-0.044550449554044746
1283,-0.008682714577618711
1284,0.004739920612673032
1285,-0.03811279280542479
1286,0.004058883339681074
1287,-0.06180834735154761
1288,0.01917122522793413
1289,0.08530482744691703
1290,-0.007298408868088302
1291,0.10839732856194395
1292,0.0026249095147825585
1293,-0.03472083551128513
1294,-0.07868479458288391
1295,-0.06722435251279535
1296,0.03597563242258772
1297,0.017389463334605892
1298,-0.026857034840798377
1300,-0.06924657370275256
1301,-0.010426776850479769
1302,0.03658271362231602
1303,-0.07948187562133313
1304,0.03815284553478193
1305,-0.19896482717494202
1306,-0.027860164806519094
1307,0.00641321123781502
1308,-0.01936488992790153
1309,0.0473675414726884
1310,0.03563504125595607
1311,0.055032291192913974
1312,-0.022049123940854898
1313,-0.04255022090453231
1314,0.002032999272174152
1315,0.01300658625331863
1316,0.048039194328387325
1317,0.12113473790082985
1318,0.06535441521847929
1319,0.0665526031895638
1320,0.01951201115501
1321,-0.02286434466705778
1322,-0.06783096939675914
1323,-0.15064144052139206
1324,-0.05749371504286316
1325,-0.5838487897031044
1326,-0.12961181489907148
1327,-0.0656162833696996
1328,-0.06363428823747519
1329,0.023877765369324067
1330,-0.055682735865906
1331,-0.06444728311268477
1332,0.03859489700126595
1333,-0.0820756343832354
1334,-0.006129366626321797
1335,0.02421897487577951
1336,0.03864126936497314
1337,-0.031445779737637736
1338,-0.1006830461565471
1339,-0.10759993380306909
1340,0.009264105433784309
1341,0.08359372006756516
1342,-0.00812956099095885
1343,-0.0706253354620685
1344,-0.004233259631337916
1345,-0.19027828077619802
1346,0.1429501784290821
1347,0.041617180055077085
1348,0.01702035196610474
1349,-0.09001400452767783
1350,-0.03455006364483282
1351,0.010016540141608132
1352,0.006412861274244008
1353,-0.013258800007408311
1354,-0.02875279074158854
1355,0.004800285871793264
1356,-0.086508635334825
1357,-0.006997914095226321
1358,-0.058692378415726054
1359,0.0649754761525223
1360,-0.15978547634981766
1361,0.04792321410406686
1362,-0.02051098340746016
1363,-0.036862298653344894
1364,-0.08258334671098666
1365,-0.01250841581550688
1366,0.0319558622368028
1367,-0.019976123986776173
1368,-0.018665833726604575
1369,0.0254003417544979
1370,-0.057367503561396305
1371,-0.04343683919180208
1372,-0.040298701139352744
1373,0.045059469390441365
1374,-0.024801235925624
1375,0.02503247171650358
1376,-0.018825405097107506
1377,-0.030919774389076338
1378,-0.15258231398147437
1379,-0.1540987571946495
1380,0.09738053676431768
1381,-0.14415895601346485
1382,-0.003932511762696933
1383,-0.02378320686337787
1384,-0.20674876296576983
1385,-0.030893382110599887
1386,0.07711026336777316
1387,-0.1113920652463829
1388,-0.11552967566793093
1389,0.10072827816670937
1390,-0.019291494098720108
1391,0.027014077832443917
1392,-0.12674057519195614
1393,-0.016156756103871572
1394,0.13875920595267743
1395,0.07210720729391795
1396,-0.015334341700809162
1397,0.030308560676029828
1398,-0.005175919177862198
1399,-0.02088475381304633
1400,-0.06469445144994346
1401,-0.011455613375181528
1402,0.024903690053632133
1403,0.014159528238804953
1404,0.08047266086765958
1405,0.11031115398385971
1406,-0.027982217448627722
1407,0.009050836441268473
1408,0.049830872706046136
1409,0.07249597013967701
1410,-0.0011312302204551372
1411,0.061008429295529965
1412,-0.13215869743800646
1413,-0.07487475951729117
1414,0.011153982450338162
1415,0.137466338997978
1416,-0.21069943388643075
1417,-0.03182255642506604
1418,0.05410143600799522
1419,-0.05600445482041572
1420,-0.01910465493958391
1421,0.10409900623096924
1422,-0.06702183951304086
1423,-0.020279155510003477
1424,0.21338349713239424
1425,0.0468041722597885
1426,-0.03235075748407468
1427,0.04097963395419946
1428,0.018424457926426996
1429,0.05401376732438301
1430,-0.030629026541671323
1431,0.06743216386968243
1432,0.059973854538664995
1433,-0.3683041820144659
1434,-0.025681026153394626
1435,-0.006951235431870373
1436,-0.00251510808811517
1437,0.01890553683158558
1438,0.03164818379551804
1439,0.029071463846007006
1440,0.07045370188544986
1441,-0.1141911143035319
1442,0.038889163126686555
1443,-0.08119282927899363
1444,0.126444757879268
1445,-0.05419096809121804
1446,0.015305003229560299
1447,0.08075134681195806
1448,-0.0725919026168036
1449,0.019849137596999356
1450,0.10063570599199423
1451,-0.0006471541838024564
1452,0.11208997528843057
1453,0.10976830617763866
1454,-0.3122090062364915
1455,-0.018614624209197572
1456,-0.014855928942971275
1457,-0.03849221379121026
1458,0.04940884473525564
1459,0.021595088344701807
1460,-0.028238078689074797
