Id,SalePrice
1461,108921.15644803084
1462,160939.6555777352
1463,169025.94775255545
1464,191645.3607239935
1465,178997.423140825
1466,165316.8836651687
1467,181539.7077246766
1468,163499.5227333262
1469,193618.02184531614
1470,117910.24728639293
1471,197665.30870153676
1472,93688.91989135319
1473,101625.48426529986
1474,139264.82661244457
1475,123362.65460231471
1476,384133.51591002423
1477,242691.3880209698
1478,277894.0127813489
1479,265571.40307352605
1480,490193.0031132502
1481,331092.97664616175
1482,212154.67145531724
1483,175906.18681898253
1484,158985.39336335403
1485,184928.64926581745
1486,198728.81666574054
1487,297720.31310127774
1488,216618.60811791342
1489,201138.57502151476
1490,243781.71220763968
1491,196782.44228046827
1492,83706.15984286787
1493,186063.6671894311
1494,271691.19021130167
1495,266203.64286022197
1496,251816.2434293312
1497,179607.3900999795
1498,165193.21335581425
1499,170970.77881987143
1500,154183.70640000037
1501,171942.9985208557
1502,151640.42433638466
1503,277475.10281305946
1504,221481.33059301833
1505,224063.10794000296
1506,199481.7560789438
1507,244936.73985224494
1508,194039.03421371162
1509,165544.36405125578
1510,144688.42077779592
1511,151349.08030827358
1512,165623.76226371064
1513,147988.5631915376
1514,162714.10642586325
1515,216324.34869499414
1516,155172.261369296
1517,165280.83684920004
1518,123894.08579003805
1519,208159.38077346882
1520,138192.0561172435
1521,142207.7566528952
1522,174853.3167888119
1523,116083.50318175807
1524,128285.6176491439
1525,127923.39131175153
1526,118591.52453841023
1527,107967.25958677739
1528,130616.63130991363
1529,147672.9556122915
1530,180904.6672834855
1531,123260.24450006941
1532,90433.29873954493
1533,148378.9185152097
1534,117060.4900239063
1535,143458.27360981214
1536,107313.9343511844
1537,63016.878478523424
1538,158780.68064477906
1539,197562.36169409458
1540,117303.96605122134
1541,135542.5930487453
1542,136746.85090794327
1543,225104.23451175104
1544,90553.7151374962
1545,119425.79027868412
1546,147967.4819688411
1547,142625.56158176923
1548,130875.44434448669
1549,107024.72019895496
1550,130641.50176696245
1551,107168.96757833383
1552,130998.48417723813
1553,135699.0853157546
1554,117915.15847514107
1555,172180.5901095388
1556,82878.38370062016
1557,98491.68473656302
1558,102288.95677524258
1559,100145.50429880546
1560,139151.35241649562
1561,149998.01201667255
1562,125559.2103836599
1563,114356.83374831584
1564,147533.28617141861
1565,144793.53881430844
1566,224739.18883648308
1567,66612.3666830875
1568,204603.33746834256
1569,137302.1721880556
1570,135884.42474613182
1571,114647.15076326295
1572,140035.84799659616
1573,234546.38658494502
1574,115559.63192865539
1575,213993.38815665714
1576,215738.01036075832
1577,186365.6351835024
1578,149389.0403520176
1579,137041.8156777342
1580,190985.48728413746
1581,167033.71375498702
1582,120089.55389275195
1583,295977.0865766272
1584,222480.93744636633
1585,135929.05527976956
1586,72319.12642837602
1587,99068.47827782945
1588,158585.12899487003
1589,76593.36425240926
1590,137881.61671832553
1591,88408.2093929435
1592,118966.2370454041
1593,123404.36164827552
1594,154168.90920153304
1595,103167.41554319921
1596,227771.66344072294
1597,165745.0847570751
1598,200021.06448580927
1599,176207.83071563224
1600,159219.62419975753
1601,64649.03870996561
1602,98117.67375012193
1603,95739.45576088455
1604,277089.7619252655
1605,238668.24479795955
1606,166682.03816867317
1607,168220.5017515581
1608,198439.35238901415
1609,192374.40090259397
1610,158679.35033667742
1611,136307.93362456927
1612,169662.23502254608
1613,166913.96768557053
1614,129518.58836609448
1615,88386.67125760896
1616,80492.10065182729
1617,94284.12760384392
1618,128862.49376912075
1619,149843.73360265643
1620,189817.56201726917
1621,135768.97162671783
1622,146711.30774066408
1623,255770.71532634727
1624,210379.07546770372
1625,122906.54825547413
1626,158747.910817674
1627,179535.56942899735
1628,277498.9682405872
1629,175912.67070696267
1630,362327.0373198304
1631,210905.93069570963
1632,228144.29075014853
1633,161710.62393387462
1634,184174.26818627396
1635,166924.83965195547
1636,151753.0525867798
1637,189934.29801319903
1638,190801.28743791385
1639,190771.1898586304
1640,271146.4172008572
1641,193903.04530678267
1642,233921.10920238215
1643,224680.70560099892
1644,229748.3687762256
1645,200555.65652644556
1646,166066.58029924388
1647,158746.9949627679
1648,127080.95382978034
1649,141039.44242053313
1650,113518.00607867465
1651,117272.88390374044
1652,102552.81070473183
1653,109075.92564674804
1654,136689.89183923326
1655,145323.73785512452
1656,131407.2621961465
1657,136584.65132974563
1658,137079.4391123457
1659,122543.60501321516
1660,140077.78452440616
1661,427321.56479684
1662,410268.2933814358
1663,362544.858246213
1664,389212.42360209674
1665,285343.1790950366
1666,322929.60093502415
1667,364820.56302931544
1668,334788.6798661382
1669,308385.16696564836
1670,332666.2484837779
1671,263738.7279659755
1672,421938.9732341942
1673,318688.0413462299
1674,247702.1689089493
1675,192907.83584818832
1676,195764.3181757594
1677,224503.8246084985
1678,527576.5131970173
1679,410183.48076225724
1680,368990.9091217593
1681,237909.25779404072
1682,305491.84025750303
1683,188319.60614986197
1684,185391.23604604302
1685,166882.68990184803
1686,164083.87337299786
1687,167794.96317897658
1688,190367.76113230552
1689,194470.91385495482
1690,190036.61812809252
1691,171987.77670875646
1692,251306.62562787777
1693,169123.63056944124
1694,173988.40541242133
1695,170773.94156561422
1696,272615.93700582196
1697,173155.90864730263
1698,355705.39916503755
1699,304230.9671594654
1700,240616.23435543332
1701,275644.4618055891
1702,235799.56312970252
1703,228089.90824347222
1704,276206.90439929446
1705,246483.43501180626
1706,449681.3714921688
1707,227050.54621236623
1708,213759.967331442
1709,267873.5960513241
1710,221192.57189523763
1711,258219.58013895107
1712,266119.4044979917
1713,273231.9052939755
1714,228219.84327225364
1715,197058.49846814811
1716,177843.06810619382
1717,173264.1778787862
1718,131402.59873147082
1719,216734.6578289821
1720,246365.5542577444
1721,159630.1855340088
1722,119770.14523945042
1723,161230.08163221457
1724,201000.89028889354
1725,224920.61760434663
1726,179364.51065127872
1727,145809.14840732652
1728,178366.14006946806
1729,165375.99680183144
1730,156701.76428407145
1731,119002.01030838721
1732,121897.03302015821
1733,104334.71569926631
1734,115131.19728117262
1735,127011.39924803277
1736,110233.57372629647
1737,275436.88931742887
1738,227355.8919220658
1739,236946.67322158127
1740,212852.6586891995
1741,186151.97743225985
1742,173988.2849404864
1743,169904.04940113047
1744,262502.8147253586
1745,193127.92487892287
1746,196896.69882879124
1747,207408.58091024685
1748,228496.39133385156
1749,144866.57197957262
1750,132223.39537274785
1751,246970.8736676706
1752,118597.02477625723
1753,147608.40430881493
1754,195757.01504804473
1755,167394.77993058562
1756,122824.60667671659
1757,127188.47239188629
1758,139750.32532637852
1759,157779.23618616667
1760,146897.01330220365
1761,142250.00663550955
1762,176483.57266920185
1763,182123.22843704215
1764,121356.65305557175
1765,170249.8199882861
1766,181048.56935596024
1767,217766.6897350551
1768,140184.24193242934
1769,177587.50700182287
1770,162897.9629637456
1771,118039.00315657486
1772,133359.2484670037
1773,129924.32130605725
1774,131239.21859113645
1775,153432.36463242988
1776,126698.1370729894
1777,122488.98861787138
1778,136335.41336389753
1779,116193.80444871228
1780,171212.18387497508
1781,127174.22768360065
1782,83175.88279255142
1783,121975.31789717106
1784,112532.23444256338
1785,120130.60417354654
1786,129733.80120243637
1787,150001.26422701107
1788,58165.31865271233
1789,94590.81566482311
1790,84748.62720728811
1791,176235.80641760424
1792,162005.84149566272
1793,124474.39767495969
1794,141772.515336972
1795,148058.77810403096
1796,136201.01856023716
1797,105116.03762142146
1798,124206.12740718809
1799,124988.73925212894
1800,127882.85963078438
1801,127359.89953259713
1802,122452.13810442289
1803,152772.8561799959
1804,131538.55097447822
1805,147700.8546922993
1806,118507.3073940203
1807,127798.74820012342
1808,113900.22329223368
1809,112752.78400568632
1810,121866.3730687813
1811,95713.78047527802
1812,88956.1363450628
1813,111568.02678640632
1814,91335.10056919236
1815,58327.82901532201
1816,102942.66215894547
1817,89626.61460356961
1818,164884.76043156948
1819,120584.53025605904
1820,59757.87391379359
1821,114180.24564492278
1822,126807.94543209481
1823,49265.937632686524
1824,131904.9102004282
1825,129779.8617240884
1826,107984.5926791915
1827,96412.59653242107
1828,128327.31688985234
1829,98596.89437083578
1830,137391.35033266587
1831,146314.59010190115
1832,124611.08965953383
1833,137691.99116969775
1834,116285.83697178548
1835,139580.25982695908
1836,135376.11438706226
1837,95244.52093829056
1838,135546.96579941083
1839,116392.50876754867
1840,189537.02020414156
1841,152832.1451735515
1842,101589.82662173618
1843,132843.75958174802
1844,137782.7580332981
1845,140093.2998147159
1846,144411.73368545607
1847,168997.85374244547
1848,65192.83913539235
1849,108302.70139294372
1850,120093.79960061397
1851,161641.56496964046
1852,124827.75440128816
1853,138777.1609280501
1854,178479.53762005892
1855,147388.63209617374
1856,219710.99255554806
1857,168633.6905165151
1858,133695.5600204749
1859,112869.18368480695
1860,136315.28794365784
1861,112056.1557640395
1862,215477.46043676737
1863,209623.51379413847
1864,209658.16500352847
1865,400213.37530120765
1866,344775.57271434483
1867,217377.67942382512
1868,313814.08340891276
1869,212639.55540914444
1870,222160.3685472439
1871,257041.12555093548
1872,165163.6050013765
1873,228050.78505384875
1874,152820.6992305442
1875,207586.58950915423
1876,193008.27387112405
1877,221423.73021300163
1878,183019.85706995564
1879,133983.2244356497
1880,139802.88575903722
1881,233608.96741310327
1882,258547.92061238887
1883,189571.80669283902
1884,205545.8341693115
1885,254881.6836440081
1886,321168.220984924
1887,208036.71427394843
1888,265599.94585813925
1889,171239.99132915438
1890,117070.12818894176
1891,134287.99484196302
1892,93627.25914849072
1893,131087.2080445363
1894,133069.76200851734
1895,134543.90877360996
1896,132314.00851268845
1897,123789.62947996122
1898,116637.94714998594
1899,155670.88351465037
1900,142696.7237047673
1901,164756.35933980573
1902,132741.21158536238
1903,215418.8699612692
1904,131331.42393231695
1905,195551.83798527456
1906,164809.0001542286
1907,197207.7499221609
1908,105058.44615466255
1909,137514.21067760754
1910,118376.55676202077
1911,199621.54873379003
1912,299817.275852859
1913,156776.17705043766
1914,72021.48662188168
1915,349128.1441929814
1916,95434.09996466318
1917,239702.5206846372
1918,142703.73282660622
1919,177181.31831912376
1920,153480.12357476738
1921,422655.8526305674
1922,305240.2537828522
1923,221491.78288680615
1924,207696.97319693124
1925,200611.2357261283
1926,409362.41029412544
1927,135450.4573812069
1928,154910.91681161727
1929,122717.75107562628
1930,139429.866790515
1931,130668.6662576528
1932,137596.4399373533
1933,171762.24738118448
1934,184766.17983792606
1935,166838.764816946
1936,193113.15064166405
1937,181429.001729823
1938,166353.14578074345
1939,229980.79112846774
1940,173470.98983603987
1941,160014.33059968805
1942,193012.0868414017
1943,196771.5411359458
1944,347159.27716903365
1945,382758.71452829306
1946,159715.37937877496
1947,317471.1465137176
1948,198998.79357788092
1949,252701.52009973524
1950,193609.881481795
1951,259274.59213927478
1952,209997.74048253306
1953,167789.19343719378
1954,194692.4859887171
1955,132902.56053977975
1956,301728.9667481884
1957,152286.09791215204
1958,290133.12628479826
1959,131550.73603098287
1960,120075.20645436931
1961,131216.7725946804
1962,93475.71863175061
1963,103656.24075476575
1964,106200.59537395799
1965,142181.50490598023
1966,133693.15888569827
1967,315785.1990742886
1968,395877.78438882006
1969,401458.2309913063
1970,478197.1383442861
1971,461062.4055650391
1972,370873.8290015768
1973,259384.90853157657
1974,311298.6261414956
1975,451096.10399288643
1976,262968.8370390357
1977,385535.4469194751
1978,382312.4470773114
1979,323770.0871483715
1980,196622.08691264238
1981,367534.2298656227
1982,232404.7894014002
1983,209141.01236308707
1984,159608.771135172
1985,218325.71517442272
1986,200054.4236798112
1987,199152.94076021021
1988,167843.83011275477
1989,192999.25195928817
1990,208821.45034689896
1991,248909.5040357467
1992,210208.32458066882
1993,172057.9510355334
1994,243783.50794629264
1995,180738.51167464955
1996,261001.341864684
1997,296651.36409441964
1998,312689.65601016657
1999,256291.102730741
2000,319636.6865117232
2001,232324.49302938292
2002,236233.4563374702
2003,250464.91669898792
2004,272088.71682114934
2005,224057.1906321218
2006,235653.4073394459
2007,249596.1901667214
2008,233828.79465277228
2009,194884.5697790908
2010,195571.7298318735
2011,132818.89557046082
2012,174056.2272044779
2013,167326.15864453232
2014,177858.58504809273
2015,195545.47141671318
2016,184820.78812254194
2017,190413.4417446897
2018,118957.51817750005
2019,123204.68824404581
2020,101455.44160281765
2021,102282.30266523687
2022,176540.7873952251
2023,145227.32495170055
2024,259918.09026330782
2025,380075.2907515807
2026,179915.1773707586
2027,162221.5242302384
2028,148468.07001402834
2029,158532.86100975805
2030,280476.2355485227
2031,233605.14243311094
2032,256335.7264308528
2033,257825.5693948885
2034,158198.952076984
2035,217782.71709295883
2036,183228.29859847
2037,186658.86280157827
2038,287932.91956820595
2039,229998.0247318363
2040,276012.1830988801
2041,248990.5917925912
2042,210747.34740320966
2043,176229.71756948775
2044,166015.7105174449
2045,206591.21785177727
2046,142846.2785910203
2047,140712.23513650463
2048,130385.79968323892
2049,140771.39319976707
2050,183779.5681719289
2051,103592.78688858195
2052,111907.81131338478
2053,143814.7043437166
2054,102157.8386491324
2055,157005.2288275955
2056,148948.21688175434
2057,109464.8613674276
2058,214584.7166797959
2059,132876.83192715154
2060,172473.28601956042
2061,165992.8741689431
2062,137786.9507098347
2063,129500.05715444859
2064,138972.19056576744
2065,115811.70132282007
2066,156414.81426186074
2067,125627.69634452375
2068,135831.56757332862
2069,84086.98360973508
2070,110160.27291425681
2071,90911.59849296375
2072,105270.3105365242
2073,132562.19671867293
2074,173743.3658584873
2075,143160.23551041316
2076,116232.89309223485
2077,148476.25380992796
2078,125907.74390575496
2079,129651.09609518724
2080,129941.1981794886
2081,137839.10280864435
2082,132105.17022366388
2083,143641.76024812146
2084,119509.3634315855
2085,115150.5901652021
2086,119490.14030216822
2087,108031.94570549265
2088,88619.55042472876
2089,82008.25985163273
2090,120185.34073405775
2091,96936.11574074943
2092,119054.35437196883
2093,108518.83209251218
2094,102288.76915959558
2095,135956.57073250963
2096,78369.33512049927
2097,101403.15227887318
2098,138838.51689759706
2099,52560.55370698339
2100,105639.26898570072
2101,103546.25118597131
2102,121092.42976917466
2103,96608.74785363591
2104,130400.9357308058
2105,130841.35163003096
2106,76443.50233078664
2107,219564.42209967505
2108,115406.99772108092
2109,104780.02200794852
2110,130248.41224942624
2111,150903.75622347428
2112,137245.97284597374
2113,107007.92316564718
2114,126943.59849704467
2115,161826.1441354124
2116,118524.66488673382
2117,145973.6200835074
2118,125947.38952778305
2119,123208.75071725364
2120,123150.07908284891
2121,100105.28073312985
2122,114706.87413926588
2123,92957.78980938526
2124,158371.38058249938
2125,111585.85169748461
2126,139666.60969711948
2127,148477.3305787377
2128,138470.0248261019
2129,93886.08241037719
2130,139361.53339077186
2131,143827.6466889839
2132,107991.08666328246
2133,124258.94050155979
2134,131401.09170607387
2135,97869.55278245291
2136,74283.36017255521
2137,97979.76107031938
2138,128956.65554378151
2139,148268.98672482625
2140,136022.56494858404
2141,152920.31122197307
2142,123249.57549638598
2143,144629.95745993443
2144,97809.41692550042
2145,127574.82536996405
2146,167169.8673120278
2147,140884.27419551063
2148,129797.04240953231
2149,138464.32431014933
2150,226150.36873617725
2151,106928.20333768724
2152,176003.24885811884
2153,146709.0959137993
2154,93082.08265008256
2155,141196.63787403813
2156,273925.2167026294
2157,221449.4125141264
2158,236108.7055797007
2159,208240.0489378036
2160,175715.44175548924
2161,243535.44089433804
2162,383348.0365136172
2163,360821.33127618494
2164,236419.3426133546
2165,207842.62921386544
2166,146932.9916870345
2167,218928.39284221458
2168,188944.24127389886
2169,187505.48186100443
2170,210898.1267598545
2171,154460.84739983606
2172,125342.1942146744
2173,176727.30043663114
2174,233407.3388453466
2175,276995.0145052852
2176,314244.79631801526
2177,255464.37945516958
2178,204804.28465074534
2179,135410.1287475558
2180,216333.67224628877
2181,193105.63269622222
2182,210553.6116784842
2183,187705.94084946666
2184,107183.09609521618
2185,128450.10662401731
2186,146221.08954928894
2187,154609.901219339
2188,149265.86094034035
2189,239105.63236833795
