Id,SalePrice
2190,74191.98992360217
2191,71008.40749989123
2192,80786.95969169594
2193,97508.96696492656
2194,112059.98536305704
2195,102597.67173077428
2196,98811.91797252647
2197,109393.86827317686
2198,181981.5676606793
2199,188449.49453623593
2200,135629.31181228088
2201,135283.19120302502
2202,200278.12307128398
2203,128858.14318355297
2204,161820.45988662957
2205,100092.57283490335
2206,113714.3868823883
2207,194781.98488662674
2208,268915.6740489072
2209,197997.94640565568
2210,112307.09384853751
2211,122121.08727818275
2212,123073.23653787411
2213,111754.95753017755
2214,126887.32618613837
2215,99635.39775059393
2216,160596.17208926604
2217,75835.76569251866
2218,94479.78501718515
2219,75539.16054328208
2220,85926.78583903785
2221,346070.04203832604
2222,282605.59829724283
2223,255896.5009663062
2224,197475.63250155863
2225,126142.34296242188
2226,183643.15728398462
2227,199394.97723202582
2228,278610.63636308047
2229,236007.65834499913
2230,157378.12427384395
2231,190662.00747273586
2232,183262.63080008922
2233,168852.85671713858
2234,241671.6227422354
2235,224436.88673722206
2236,263990.9780137374
2237,311067.92518899
2238,195422.63050841636
2239,105875.13457643213
2240,159324.81537363015
2241,145938.27212130747
2242,111460.71542677187
2243,129847.51232173796
2244,98659.09542189579
2245,104510.66571259715
2246,151603.07618649243
2247,121796.14963474737
2248,120266.09702523601
2249,121836.31268504905
2250,139044.3904183383
2251,193127.29556775058
2252,195902.62996006993
2253,148263.75669344258
2254,171501.5832081871
2255,179753.38485551474
2256,180347.51879063365
2257,203309.84303808073
2258,164092.80095615995
2259,173911.64317517763
2260,138300.17949731243
2261,182514.44291631476
2262,197955.10236770273
2263,346670.41093932075
2264,253407.42740104938
2265,200055.53885425415
2266,308607.7297735059
2267,351519.547494848
2268,405902.98932794196
2269,146595.660361873
2270,202112.27286569652
2271,227917.96701645173
2272,186233.51727315152
2273,168009.05318310388
2274,194419.08617710444
2275,155961.37350232992
2276,189748.5881546465
2277,187301.3608469091
2278,149957.96865746667
2279,141214.09465023055
2280,136514.42317353605
2281,174340.28850398085
2282,192071.63348644009
2283,106152.91720796819
2284,119545.6121052763
2285,137486.22650036984
2286,128593.7041456775
2287,407073.49155086046
2288,250716.60377699422
2289,402218.9735026959
2290,494519.7046973195
2291,354434.1131040658
2292,414039.42510933796
2293,552852.7922167544
2294,391051.1883717589
2295,396926.782637289
2296,259020.4783330772
2297,329147.2422665943
2298,327354.1223458599
2299,354989.61510406685
2300,342919.2030074321
2301,300694.12901022786
2302,235264.8050872389
2303,237352.20851155306
2304,224273.0477583369
2305,192618.56503730206
2306,179499.08128176935
2307,193174.6531529567
2308,212079.26419430162
2309,292126.16133811505
2310,228490.016143283
2311,197979.68883401924
2312,181181.04776511557
2313,173750.30302489534
2314,181289.24045316485
2315,173463.2528726297
2316,183197.77743228222
2317,183397.4949593631
2318,174890.20087047678
2319,189701.52784829854
2320,193710.59874458585
2321,237436.6689063015
2322,192121.61411844194
2323,209459.58583314487
2324,171497.8625725385
2325,205898.59560751807
2326,167034.8171027692
2327,206768.3598566176
2328,210296.35429005534
2329,180603.80783465906
2330,185040.5460126012
2331,354716.68618011894
2332,423145.81897096796
2333,319712.5426176592
2334,260337.37596633585
2335,272015.8828779477
2336,282668.3869825877
2337,190125.03550336912
2338,259398.90163685015
2339,224297.01219270707
2340,406653.3157855158
2341,190540.4060327673
2342,229824.3095491017
2343,218897.33272340382
2344,209597.8685044051
2345,217988.46722084517
2346,215358.41995654503
2347,201799.4343695049
2348,240390.30870947207
2349,174130.8103627602
2350,288751.56059416773
2351,237081.03261938272
2352,235852.54701096672
2353,237687.1850803386
2354,137498.4191577337
2355,142082.34927329514
2356,148270.93319469047
2357,193714.09293642084
2358,192722.73517881086
2359,137911.70738836983
2360,112037.30631057253
2361,143273.05898574003
2362,277992.6677806636
2363,141213.5055526145
2364,162937.0450812123
2365,228393.5160640833
2366,198938.4762576847
2367,224584.2812059686
2368,220080.12531424977
2369,216647.6662231706
2370,160618.02620317196
2371,159120.21110740135
2372,183854.04830571671
2373,268915.2655528641
2374,295449.7496632507
2375,255234.66470505152
2376,301924.24938197597
2377,325634.2912760212
2378,150167.06851956496
2379,216999.57057817138
2380,145762.99819280388
2381,164611.06422821782
2382,212528.78749262262
2383,211129.07413110105
2384,267032.9435151795
2385,165953.60094416508
2386,143702.81217386582
2387,141687.99591547463
2388,96820.29053059418
2389,116758.62533340584
2390,143855.29387461115
2391,141045.87961522336
2392,123877.4840943611
2393,165144.41820031003
2394,142000.45034679628
2395,194314.8385817898
2396,150745.43390147056
2397,205086.65517950652
2398,119242.42853264237
2399,53998.90550153443
2400,70841.33445584896
2401,116726.88632003417
2402,137661.8534643945
2403,131354.50658360473
2404,140191.61141811896
2405,156606.830052395
2406,148348.07483476633
2407,126382.15667545718
2408,146776.03767475806
2409,132577.98214344238
2410,187455.81185254757
2411,113967.81880864383
2412,157383.19891444707
2413,138534.56614566562
2414,152066.75007730088
2415,126059.89872307569
2416,125751.82658500856
2417,143626.82634753585
2418,135127.77898068243
2419,143433.63486391882
2420,130935.83488479772
2421,145570.47532474363
2422,101880.50107949346
2423,117787.87732844405
2424,145978.0458884215
2425,205444.15257065574
2426,145583.57247546228
2427,131048.10812370625
2428,158136.43373714786
2429,122723.67998534135
2430,138538.88481924572
2431,106135.41556768192
2432,128750.42124092983
2433,142826.83726805568
2434,136163.85507411847
2435,152479.25115177917
2436,116805.10953838508
2437,107527.32612991611
2438,127614.3520167218
2439,106387.69590438565
2440,123624.17244176574
2441,84260.91371246058
2442,102191.2155493768
2443,136666.32645643238
2444,121035.57863356956
2445,92543.12389620341
2446,133816.8609415308
2447,190189.06485540996
2448,129372.68077606842
2449,113595.01057896443
2450,137141.68262031555
2451,119734.32435780286
2452,204080.56031649892
2453,93296.97718486283
2454,131820.01755646613
2455,124809.3285943044
2456,137709.84483016064
2457,123822.15163971283
2458,141311.33065791414
2459,112211.36483396556
2460,134931.70291515064
2461,126395.67945032346
2462,133656.86696816067
2463,119251.79639365661
2464,186102.82447738535
2465,132412.32646263146
2466,119921.7262793403
2467,131439.82489580257
2468,83573.76946854441
2469,76517.05340317728
2470,202741.39508955702
2471,218519.8537594544
2472,170752.2389771848
2473,127074.20985923098
2474,88221.68780559447
2475,233378.43904321812
2476,109848.1663899641
2477,119475.56135005255
2478,143921.40839442387
2479,99867.31173986293
2480,154415.56459336833
2481,129144.96216824303
2482,115851.76103398754
2483,120256.25992325511
2484,117106.14015474002
2485,124640.18285527019
2486,142249.40254560573
2487,170696.4061792594
2488,167513.14523834072
2489,141246.3606258144
2490,150234.6947207512
2491,102383.28267814367
2492,184123.95042674712
2493,144368.7579899272
2494,132161.94800626434
2495,87678.05862949131
2496,229817.4913813842
2497,152660.0196673682
2498,113406.52377521324
2499,92426.37225171675
2500,125381.90787918659
2501,135072.5172857339
2502,134475.95982505358
2503,96959.40861624699
2504,147550.67899218618
2505,214371.95367613755
2506,273102.71700771083
2507,288057.824465172
2508,268371.6591907095
2509,207366.08727988388
2510,219616.98176614894
2511,177617.1149467538
2512,215866.46162474554
2513,202018.45922455177
2514,243029.14311326618
2515,151383.21711102428
2516,168057.79144715762
2517,148578.71821538467
2518,164186.84595286817
2519,236740.5801436114
2520,211262.24050412854
2521,182917.87169726385
2522,221727.96006627425
2523,119391.19562543239
2524,126711.72046556645
2525,144671.6438955164
2526,130648.07290064565
2527,138851.35044477924
2528,132450.43438378765
2529,127975.31405566008
2530,118106.67780700114
2531,261070.73404567817
2532,225179.94007253696
2533,198396.428475962
2534,251561.20466978804
2535,313958.3550709109
2536,225582.15018423725
2537,248828.0724570201
2538,176126.006104253
2539,194525.84122377977
2540,183972.5246770388
2541,183273.40527127587
2542,153467.7132150934
2543,129635.7373301992
2544,111326.2644851355
2545,127921.7592517711
2546,128932.54453705497
2547,135892.44341519594
2548,148969.36612701713
2549,161619.2166961238
2550,236259.28971668868
2551,138280.47501050626
2552,127468.59939784085
2553,74954.57171155387
2554,92717.2077787711
2555,135085.51878330534
2556,94556.29937514233
2557,98690.04544834318
2558,178569.3286049422
2559,127236.50086038712
2560,143635.4738854703
2561,140519.08656521226
2562,140085.78154677674
2563,140633.63695982486
2564,176931.45398428006
2565,124570.60554555758
2566,141459.2704794851
2567,111918.98490128301
2568,180208.11942700585
2569,205091.1124060343
2570,108626.49422716838
2571,168687.39362897916
2572,157551.46970285845
2573,194848.88442615385
2574,270216.9193040714
2575,125644.50402360239
2576,110638.14687433896
2577,132817.86045576684
2578,90318.50317506294
2579,79387.12489343033
2580,102056.51140986549
2581,108726.97515366857
2582,127873.02127437067
2583,302149.8311981235
2584,181565.37615615828
2585,176332.1205929745
2586,222467.50668535903
2587,200855.42280949812
2588,154340.37856081568
2589,147843.0862234861
2590,213929.2514553326
2591,221469.6953047516
2592,227468.72864841716
2593,243791.92397753926
2594,185317.0249538993
2595,198321.9962453349
2596,310712.7971609334
2597,184113.70324875243
2598,284381.17666721577
2599,331210.7764670492
2600,190102.40626295516
2601,159245.96843061235
2602,83068.54190960302
2603,91216.2185814418
2604,90179.81522647479
2605,87713.53850195525
2606,135323.47392281945
2607,200840.2690516816
2608,212154.94965185906
2609,156749.91527894957
2610,101166.01667422889
2611,132482.78113992172
2612,154613.80220611923
2613,149173.61931152007
2614,133047.46047848903
2615,160741.40436955544
2616,152120.12482249527
2617,178355.14935588904
2618,196952.38373284333
2619,212977.50318434412
2620,179331.499459863
2621,173910.62254545526
2622,179282.28854968675
2623,234687.51208923725
2624,304118.65020572423
2625,296197.11306010874
2626,163532.16185459506
2627,160318.2328253092
2628,452184.3624228795
2629,512437.285495717
2630,350185.11714315304
2631,495501.9110069168
2632,460008.4102826289
2633,322809.1581363686
2634,359815.79317594564
2635,163028.55723550502
2636,177479.3391717698
2637,184157.8663168203
2638,260878.44079404342
2639,189495.1542807572
2640,155053.9387038091
2641,112888.95116933026
2642,199424.7869221514
2643,102217.32898350565
2644,123776.20538998488
2645,112999.44569561821
2646,97312.76468558343
2647,108307.07286678221
2648,142010.99988229325
2649,162291.38310920165
2650,153551.67054944666
2651,136994.54489094974
2652,420939.4372674619
2653,220553.58881663208
2654,241139.68533154094
2655,359534.71640040254
2656,315701.3179646562
2657,353412.09877636295
2658,308515.52058441384
2659,311183.67836580204
2660,354185.5430730316
2661,359234.8397764762
2662,354916.7775843668
2663,272370.1895811701
2664,268180.48336848785
2665,347170.23139222164
2666,298705.64049149695
2667,173098.8293904175
2668,182705.53107220298
2669,182919.31575586775
2670,265222.6466439266
2671,178916.1720862718
2672,198005.158980849
2673,201516.2113011349
2674,198894.211443019
2675,188085.1071187324
2676,183735.00916268988
2677,195972.5673825656
2678,260571.7990714674
2679,254248.48142002072
2680,271768.5650708414
2681,383301.8974997318
2682,306521.9011917518
2683,320542.1354801597
2684,300166.87074275326
2685,330120.7763282666
2686,255108.44001627585
2687,283136.8073650281
2688,222806.48417901184
2689,206060.81165701782
2690,377431.8946570528
2691,183072.92383897075
2692,133277.12957494782
2693,202695.96612295214
2694,133687.06733585012
2695,191516.02457632282
2696,178211.18865793565
2697,180087.47493540274
2698,186211.63358035055
2699,172352.26643538865
2700,144348.89643259693
2701,146941.65217981825
2702,109071.15420770796
2703,126390.75939452396
2704,129120.73443371881
2705,120803.64652872382
2706,114685.89407320399
2707,119149.56702448097
2708,138294.33257060536
2709,102635.10435410753
2710,128743.70639872304
2711,231691.80020021176
2712,386584.9995763657
2713,174117.55806792298
2714,155815.8091331602
2715,163847.12939080695
2716,147499.1811305782
2717,180990.10731548883
2718,217708.46526586622
2719,160629.72722274583
2720,172489.82573418526
2721,139916.62442446814
2722,147291.34947486565
2723,143913.5531378643
2724,133746.2028879134
2725,131038.29610199566
2726,156700.69216059617
2727,167046.12816200958
2728,176122.6804262811
2729,158020.34794584548
2730,147802.42484184477
2731,143761.4597596313
2732,135702.34197632212
2733,152482.2449103763
2734,143656.60329728617
2735,145647.8897872416
2736,150029.8041119722
2737,125476.40626481625
2738,127385.81589023095
2739,169763.4314402182
2740,149086.6229188258
2741,139852.1364383921
2742,155696.52840706645
2743,149447.61038631466
2744,153074.48779644593
2745,140568.20659289748
2746,142093.32863304767
2747,155881.81899768376
2748,137704.80589881656
2749,131683.7886876736
2750,141849.57329466703
2751,146783.00024865096
2752,179286.39619228552
2753,133395.8219361529
2754,224472.2923316709
2755,139964.41464553127
2756,103665.26674715665
2757,69942.7940655611
2758,121257.88127122773
2759,158513.86970363653
2760,116590.6044665785
2761,150007.63182662663
2762,156904.68528874335
2763,177214.79824437556
2764,143051.823454729
2765,268594.05497671786
2766,136171.191659745
2767,88519.44086708018
2768,121580.45153015357
2769,127679.22290284306
2770,137665.88047837655
2771,109033.52476690501
2772,116263.56379144105
2773,160020.9662419941
2774,142899.78562983125
2775,120413.81434468633
2776,126437.76180792971
2777,134398.52605298677
2778,115655.57880966333
2779,120270.63969296146
2780,101237.8679896034
2781,98629.05475161938
2782,100417.63941290617
2783,94160.60726788513
2784,103264.76020894178
2785,125348.39686507573
2786,75320.52930924704
2787,119810.05586139734
2788,66774.26665334776
2789,146279.09090016916
2790,94634.12936946146
2791,114938.72215708374
2792,59566.04584712782
2793,184863.94398659508
2794,99725.3478655322
2795,125099.67407869794
2796,98413.88948568146
2797,196592.64643830823
2798,98311.33896908585
2799,121482.61953366814
2800,57806.169253214226
2801,106663.2093933318
2802,125746.16604778709
2803,146517.4244850802
2804,138374.307966408
2805,109720.8894872186
2806,80734.91822343123
2807,176795.39383454015
2808,144752.329488868
2809,133509.4973567128
2810,131606.77455310736
2811,152348.08477657012
2812,153166.41059250454
2813,156155.10944089317
2814,146926.14522870464
2815,105097.44976339742
2816,221919.6799428438
2817,161671.11011194196
2818,129485.22620411441
2819,155930.19763408304
2820,138609.78259998298
2821,115234.01625738046
2822,194698.5311033595
2823,282838.88550306624
2824,178154.95993804734
2825,138062.6327238137
2826,138048.37162190865
2827,136367.5385864447
2828,219489.66749539215
2829,201875.7752538817
2830,212484.6618658568
2831,174624.0716869856
2832,259575.36534933205
2833,314350.74059324584
2834,222840.7549535426
2835,232209.70230018004
2836,181872.0665427792
2837,150567.90852370163
2838,150591.04192174654
2839,170464.2224386777
2840,199503.63925565273
2841,193980.53993771353
2842,216611.4653441732
2843,155523.00581480542
2844,168146.88688356467
2845,123304.93367661952
2846,199125.35168795323
2847,195276.0216201265
2848,221328.25943659624
2849,196706.28357779488
2850,270741.64138991537
2851,228166.07593130873
2852,216279.89074171
2853,217416.89138805363
2854,137003.62359030725
2855,203537.0195575061
2856,187673.2334588452
2857,184894.0688852987
2858,213910.25796701913
2859,117224.2724755088
2860,141316.29421001172
2861,121620.5467164747
2862,188060.47651042105
2863,121629.47467053366
2864,245755.6504611705
2865,143886.24577350356
2866,140467.70805302804
2867,110450.63210704474
2868,101156.87897192134
2869,109081.12915553812
2870,119989.8928826076
2871,80379.95650715561
2872,63444.138029715934
2873,109304.41099086952
2874,141643.75838442033
2875,108808.5380705049
2876,169850.7249126266
2877,150625.26630988382
2878,170131.8673059682
2879,135569.3093683486
2880,106192.44179088126
2881,139926.27798224214
2882,171939.9188155233
2883,196723.06853780072
2884,200064.81208328577
2885,190742.57426580778
2886,255030.71775982511
2887,93666.68592960766
2888,134195.55459383913
2889,51268.5000409894
2890,82879.71558597278
2891,140939.70888802162
2892,57900.96790361266
2893,92445.73206778258
2894,59816.87783245741
2895,329783.95157307794
2896,280037.6325417459
2897,193324.9328342801
2898,144641.4036503629
2899,205691.38581958826
2900,160129.79098428303
2901,212117.96574426832
2902,193217.60545998043
2903,346761.0049432258
2904,378160.1487537706
2905,142702.2850134904
2906,196080.80148343963
2907,113695.8687341368
2908,138741.83229152235
2909,139403.17064041598
2910,80175.95575766807
2911,87989.40025277044
2912,144232.36119642234
2913,86389.80845549413
2914,78904.85100328489
2915,88822.24643694484
2916,87944.81644632103
2917,163816.87836538488
2918,107102.41355399726
2919,219506.3334436679
